t 218Po 214Pb 214Bi 214Po 210Pb
24.9 0 65 22 0 13
24.9 0 65 22 0 13
24.9 0 65 22 0 13
24.9 0 65 22 0 13
25.0 0 65 22 0 13
25.0 0 65 22 0 13
25.0 0 65 22 0 13
25.0 0 65 22 0 13
25.1 0 65 22 0 13
25.1 0 65 22 0 13
25.1 0 65 22 0 13
25.1 0 65 22 0 13
25.2 0 65 22 0 13
25.2 0 65 22 0 13
25.2 0 64 23 0 13
25.2 0 64 23 0 13
25.3 0 64 23 0 13
25.3 0 64 23 0 13
25.3 0 64 23 0 13
25.3 0 64 23 0 13
25.4 0 64 23 0 13
25.4 0 64 23 0 13
25.4 0 64 23 0 13
25.4 0 64 23 0 13
25.5 0 64 23 0 13
25.5 0 64 23 0 13
25.5 0 64 23 0 13
25.5 0 64 23 0 13
25.6 0 64 23 0 13
25.6 0 64 23 0 13
25.6 0 64 23 0 13
25.6 0 64 23 0 13
25.7 0 64 23 0 13
25.7 0 64 23 0 13
25.7 0 64 23 0 13
25.7 0 64 23 0 13
25.8 0 64 23 0 13
25.8 0 64 23 0 13
25.8 0 64 23 0 13
25.8 0 64 23 0 13
25.9 0 64 23 0 13
25.9 0 63 24 0 13
25.9 0 62 25 0 13
25.9 0 62 25 0 13
26.0 0 62 25 0 13
26.0 0 62 25 0 13
26.0 0 61 26 0 13
26.0 0 61 26 0 13
26.1 0 61 26 0 13
26.1 0 61 26 0 13
26.1 0 61 26 0 13
26.1 0 61 26 0 13
26.2 0 61 26 0 13
26.2 0 61 26 0 13
26.2 0 60 27 0 13
26.2 0 60 27 0 13
26.3 0 59 28 0 13
26.3 0 59 28 0 13
26.3 0 59 28 0 13
26.3 0 58 29 0 13
26.4 0 58 29 0 13
26.4 0 58 29 0 13
26.4 0 58 29 0 13
26.4 0 58 29 0 13
26.5 0 58 29 0 13
26.5 0 58 29 0 13
26.5 0 58 29 0 13
26.5 0 58 29 0 13
26.6 0 58 29 0 13
26.6 0 58 28 0 14
26.6 0 58 28 0 14
26.6 0 58 28 0 14
26.7 0 57 29 0 14
26.7 0 57 29 0 14
26.7 0 57 29 0 14
26.7 0 57 29 0 14
26.8 0 57 29 0 14
26.8 0 57 29 0 14
26.8 0 57 29 0 14
26.8 0 57 29 0 14
26.9 0 57 29 0 14
26.9 0 57 29 0 14
26.9 0 57 29 0 14
26.9 0 57 29 0 14
27.0 0 57 28 0 15
27.0 0 57 28 0 15
27.0 0 57 28 0 15
27.0 0 57 28 0 15
27.1 0 56 29 0 15
27.1 0 56 29 0 15
27.1 0 56 29 0 15
27.1 0 56 29 0 15
27.2 0 56 29 0 15
27.2 0 56 29 0 15
27.2 0 56 29 0 15
27.2 0 56 29 0 15
27.3 0 56 29 0 15
27.3 0 56 29 0 15
27.3 0 56 29 0 15
27.3 0 56 29 0 15
27.4 0 56 29 0 15
27.4 0 56 29 0 15
27.4 0 56 29 0 15
27.4 0 56 29 0 15
27.5 0 56 29 0 15
27.5 0 56 29 0 15
27.5 0 56 29 0 15
27.5 0 56 29 0 15
27.6 0 56 29 0 15
27.6 0 56 29 0 15
27.6 0 56 29 0 15
27.6 0 56 29 0 15
27.7 0 56 29 0 15
27.7 0 56 28 0 16
27.7 0 56 28 0 16
27.7 0 56 28 0 16
27.8 0 56 28 0 16
27.8 0 56 28 0 16
27.8 0 56 28 0 16
27.8 0 56 28 0 16
27.9 0 56 28 0 16
27.9 0 56 28 0 16
27.9 0 56 28 0 16
27.9 0 56 28 0 16
28.0 0 56 28 0 16
28.0 0 56 28 0 16
28.0 0 56 28 0 16
28.0 0 55 29 0 16
28.1 0 55 29 0 16
28.1 0 55 29 0 16
28.1 0 55 29 0 16
28.1 0 55 29 0 16
28.2 0 55 29 0 16
28.2 0 55 29 0 16
28.2 0 55 29 0 16
28.2 0 55 29 0 16
28.3 0 55 29 0 16
28.3 0 55 29 0 16
28.3 0 55 29 0 16
28.3 0 55 29 0 16
28.4 0 55 29 0 16
28.4 0 55 29 0 16
28.4 0 55 29 0 16
28.4 0 55 29 0 16
28.5 0 55 29 0 16
28.5 0 55 29 0 16
28.5 0 55 29 0 16
28.5 0 55 29 0 16
28.6 0 55 29 0 16
28.6 0 55 29 0 16
28.6 0 55 29 0 16
28.6 0 55 29 0 16
28.7 0 55 29 0 16
28.7 0 55 29 0 16
28.7 0 55 29 0 16
28.7 0 55 29 0 16
28.8 0 55 29 0 16
28.8 0 55 29 0 16
28.8 0 55 29 0 16
28.8 0 55 29 0 16
28.9 0 55 29 0 16
28.9 0 55 29 0 16
28.9 0 55 29 0 16
28.9 0 55 29 0 16
29.0 0 55 29 0 16
29.0 0 55 29 0 16
29.0 0 55 29 0 16
29.0 0 55 29 0 16
29.1 0 55 29 0 16
29.1 0 55 29 0 16
29.1 0 55 29 0 16
29.1 0 55 29 0 16
29.2 0 55 29 0 16
29.2 0 55 29 0 16
29.2 0 55 29 0 16
29.2 0 55 29 0 16
29.3 0 55 29 0 16
29.3 0 55 29 0 16
29.3 0 55 29 0 16
29.3 0 55 29 0 16
29.4 0 55 29 0 16
29.4 0 55 29 0 16
29.4 0 55 29 0 16
29.4 0 55 29 0 16
29.5 0 55 29 0 16
29.5 0 55 28 0 17
29.5 0 55 28 0 17
29.5 0 55 28 0 17
29.6 0 55 28 0 17
29.6 0 55 28 0 17
29.6 0 55 28 0 17
29.6 0 55 28 0 17
29.7 0 55 28 0 17
29.7 0 55 28 0 17
29.7 0 55 28 0 17
29.7 0 55 28 0 17
29.8 0 55 28 0 17
29.8 0 55 27 0 18
29.8 0 55 27 0 18
29.8 0 55 27 0 18
29.9 0 55 27 0 18
29.9 0 55 27 0 18
29.9 0 55 27 0 18
29.9 0 55 27 0 18
30.0 0 55 27 0 18
30.0 0 55 27 0 18
30.0 0 55 27 0 18
30.0 0 55 27 0 18
30.1 0 55 27 0 18
30.1 0 55 27 0 18
30.1 0 55 27 0 18
30.1 0 55 27 0 18
30.2 0 55 27 0 18
30.2 0 55 27 0 18
30.2 0 55 27 0 18
30.2 0 55 27 0 18
30.3 0 55 27 0 18
30.3 0 55 27 0 18
30.3 0 55 27 0 18
30.3 0 55 27 0 18
30.4 0 55 27 0 18
30.4 0 55 26 0 19
30.4 0 55 26 0 19
30.4 0 55 26 0 19
30.5 0 55 26 0 19
30.5 0 55 26 0 19
30.5 0 55 26 0 19
30.5 0 55 26 0 19
30.6 0 55 26 0 19
30.6 0 55 26 0 19
30.6 0 55 26 0 19
30.6 0 55 26 0 19
30.7 0 55 26 0 19
30.7 0 55 26 0 19
30.7 0 55 26 0 19
30.7 0 55 26 0 19
30.8 0 55 26 0 19
30.8 0 55 26 0 19
30.8 0 55 26 0 19
30.8 0 55 26 0 19
30.9 0 55 26 0 19
30.9 0 55 26 0 19
30.9 0 55 26 0 19
30.9 0 55 26 0 19
31.0 0 55 26 0 19
31.0 0 55 26 0 19
31.0 0 55 26 0 19
31.0 0 55 26 0 19
31.1 0 55 26 0 19
31.1 0 55 26 0 19
31.1 0 55 26 0 19
31.1 0 55 25 0 20
31.2 0 55 25 0 20
31.2 0 55 25 0 20
31.2 0 55 25 0 20
31.2 0 55 25 0 20
31.3 0 55 25 0 20
31.3 0 55 25 0 20
31.3 0 55 25 0 20
31.3 0 55 25 0 20
31.4 0 55 24 0 21
31.4 0 55 24 0 21
31.4 0 55 24 0 21
31.4 0 55 24 0 21
31.5 0 55 24 0 21
31.5 0 55 24 0 21
31.5 0 55 24 0 21
31.5 0 55 24 0 21
31.6 0 55 24 0 21
31.6 0 55 24 0 21
31.6 0 55 24 0 21
31.6 0 55 24 0 21
31.7 0 55 24 0 21
31.7 0 55 24 0 21
31.7 0 55 24 0 21
31.7 0 55 24 0 21
31.8 0 55 24 0 21
31.8 0 55 24 0 21
31.8 0 55 24 0 21
31.8 0 55 24 0 21
31.9 0 55 24 0 21
31.9 0 55 24 0 21
31.9 0 55 24 0 21
31.9 0 55 24 0 21
32.0 0 55 24 0 21
32.0 0 55 24 0 21
32.0 0 55 24 0 21
32.0 0 55 24 0 21
32.1 0 55 24 0 21
32.1 0 55 24 0 21
32.1 0 55 24 0 21
32.1 0 55 24 0 21
32.2 0 55 24 0 21
32.2 0 55 24 0 21
32.2 0 55 24 0 21
32.2 0 55 24 0 21
32.3 0 55 24 0 21
32.3 0 55 24 0 21
32.3 0 55 24 0 21
32.3 0 55 24 0 21
32.4 0 55 24 0 21
32.4 0 55 24 0 21
32.4 0 55 24 0 21
32.4 0 55 24 0 21
32.5 0 55 24 0 21
32.5 0 55 23 0 22
32.5 0 55 23 0 22
32.5 0 55 23 0 22
32.6 0 55 22 0 23
32.6 0 55 21 0 24
32.6 0 55 21 0 24
32.6 0 55 21 0 24
32.7 0 55 21 0 24
32.7 0 55 21 0 24
32.7 0 55 21 0 24
32.7 0 55 21 0 24
32.8 0 55 21 0 24
32.8 0 55 21 0 24
32.8 0 55 21 0 24
32.8 0 55 21 0 24
32.9 0 55 21 0 24
32.9 0 54 22 0 24
32.9 0 54 22 0 24
32.9 0 54 22 0 24
33.0 0 54 22 0 24
33.0 0 54 22 0 24
33.0 0 54 22 0 24
33.0 0 54 22 0 24
33.1 0 54 22 0 24
33.1 0 54 22 0 24
33.1 0 54 22 0 24
33.1 0 54 22 0 24
33.2 0 54 22 0 24
33.2 0 54 22 0 24
33.2 0 54 22 0 24
33.2 0 54 22 0 24
33.3 0 54 22 0 24
33.3 0 54 22 0 24
33.3 0 54 22 0 24
33.3 0 54 22 0 24
33.4 0 54 22 0 24
33.4 0 54 22 0 24
33.4 0 54 22 0 24
33.4 0 54 22 0 24
33.5 0 54 22 0 24
33.5 0 53 23 0 24
33.5 0 53 23 0 24
33.5 0 53 23 0 24
33.6 0 53 23 0 24
33.6 0 53 23 0 24
33.6 0 53 23 0 24
33.6 0 53 23 0 24
33.7 0 53 23 0 24
33.7 0 53 23 0 24
33.7 0 53 23 0 24
33.7 0 53 23 0 24
33.8 0 53 23 0 24
33.8 0 52 24 0 24
33.8 0 52 24 0 24
33.8 0 52 24 0 24
33.9 0 52 24 0 24
33.9 0 52 24 0 24
33.9 0 52 24 0 24
33.9 0 52 24 0 24
34.0 0 52 24 0 24
34.0 0 52 24 0 24
34.0 0 52 24 0 24
34.0 0 52 24 0 24
34.1 0 52 24 0 24
34.1 0 52 24 0 24
34.1 0 52 24 0 24
34.1 0 52 24 0 24
34.2 0 52 24 0 24
34.2 0 52 24 0 24
34.2 0 52 24 0 24
34.2 0 52 24 0 24
34.3 0 52 24 0 24
34.3 0 52 24 0 24
34.3 0 52 24 0 24
34.3 0 52 24 0 24
34.4 0 52 24 0 24
34.4 0 52 24 0 24
34.4 0 52 24 0 24
34.4 0 52 24 0 24
34.5 0 52 24 0 24
34.5 0 52 24 0 24
34.5 0 52 23 0 25
34.5 0 52 23 0 25
34.6 0 52 23 0 25
34.6 0 52 23 0 25
34.6 0 52 23 0 25
34.6 0 52 23 0 25
34.7 0 52 23 0 25
34.7 0 52 23 0 25
34.7 0 52 23 0 25
34.7 0 52 23 0 25
34.8 0 52 23 0 25
34.8 0 52 23 0 25
34.8 0 52 23 0 25
34.8 0 52 23 0 25
34.9 0 52 23 0 25
34.9 0 52 23 0 25
34.9 0 52 23 0 25
34.9 0 51 24 0 25
35.0 0 51 24 0 25
35.0 0 51 24 0 25
35.0 0 51 24 0 25
35.0 0 51 24 0 25
35.1 0 51 24 0 25
35.1 0 51 23 0 26
35.1 0 51 23 0 26
35.1 0 51 23 0 26
35.2 0 51 23 0 26
35.2 0 51 23 0 26
35.2 0 51 23 0 26
35.2 0 51 23 0 26
35.3 0 51 23 0 26
35.3 0 51 23 0 26
35.3 0 51 23 0 26
35.3 0 51 23 0 26
35.4 0 51 23 0 26
35.4 0 51 23 0 26
35.4 0 51 23 0 26
35.4 0 51 23 0 26
35.5 0 51 23 0 26
35.5 0 51 23 0 26
35.5 0 51 23 0 26
35.5 0 51 23 0 26
35.6 0 51 23 0 26
35.6 0 51 23 0 26
35.6 0 51 23 0 26
35.6 0 51 23 0 26
35.7 0 51 23 0 26
35.7 0 51 23 0 26
35.7 0 50 24 0 26
35.7 0 50 24 0 26
35.8 0 50 24 0 26
35.8 0 50 24 0 26
35.8 0 50 24 0 26
35.8 0 50 24 0 26
35.9 0 50 24 0 26
35.9 0 50 24 0 26
35.9 0 50 24 0 26
35.9 0 50 24 0 26
36.0 0 50 24 0 26
36.0 0 50 24 0 26
36.0 0 50 24 0 26
36.0 0 50 24 0 26
36.1 0 50 24 0 26
36.1 0 50 24 0 26
36.1 0 50 24 0 26
36.1 0 50 24 0 26
36.2 0 50 24 0 26
36.2 0 50 24 0 26
36.2 0 50 24 0 26
36.2 0 50 24 0 26
36.3 0 50 23 0 27
36.3 0 50 23 0 27
36.3 0 50 23 0 27
36.3 0 50 23 0 27
36.4 0 49 24 0 27
36.4 0 49 24 0 27
36.4 0 49 24 0 27
36.4 0 49 24 0 27
36.5 0 49 24 0 27
36.5 0 49 24 0 27
36.5 0 49 24 0 27
36.5 0 49 24 0 27
36.6 0 49 24 0 27
36.6 0 49 24 0 27
36.6 0 49 24 0 27
36.6 0 49 24 0 27
36.7 0 49 24 0 27
36.7 0 49 24 0 27
36.7 0 49 24 0 27
36.7 0 49 24 0 27
36.8 0 49 24 0 27
36.8 0 49 24 0 27
36.8 0 49 24 0 27
36.8 0 49 24 0 27
36.9 0 49 24 0 27
36.9 0 49 24 0 27
36.9 0 49 24 0 27
36.9 0 49 24 0 27
37.0 0 49 24 0 27
37.0 0 49 24 0 27
37.0 0 48 25 0 27
37.0 0 48 25 0 27
37.1 0 48 25 0 27
37.1 0 48 25 0 27
37.1 0 48 25 0 27
37.1 0 48 25 0 27
37.2 0 48 25 0 27
37.2 0 48 25 0 27
37.2 0 48 24 0 28
37.2 0 48 24 0 28
37.3 0 48 24 0 28
37.3 0 48 24 0 28
37.3 0 48 23 0 29
37.3 0 48 23 0 29
37.4 0 48 23 0 29
37.4 0 48 23 0 29
37.4 0 48 23 0 29
37.4 0 48 23 0 29
37.5 0 48 23 0 29
37.5 0 48 23 0 29
37.5 0 48 23 0 29
37.5 0 48 23 0 29
37.6 0 48 23 0 29
37.6 0 48 23 0 29
37.6 0 48 23 0 29
37.6 0 48 23 0 29
37.7 0 48 23 0 29
37.7 0 48 23 0 29
37.7 0 48 23 0 29
37.7 0 48 23 0 29
37.8 0 48 23 0 29
37.8 0 48 23 0 29
37.8 0 48 23 0 29
37.8 0 48 23 0 29
37.9 0 48 23 0 29
37.9 0 48 23 0 29
37.9 0 48 22 0 30
37.9 0 48 21 0 31
38.0 0 48 21 0 31
38.0 0 48 21 0 31
38.0 0 48 21 0 31
38.0 0 48 21 0 31
38.1 0 47 22 0 31
38.1 0 47 22 0 31
38.1 0 47 22 0 31
38.1 0 47 22 0 31
38.2 0 47 22 0 31
38.2 0 47 22 0 31
38.2 0 47 22 0 31
38.2 0 47 22 0 31
38.3 0 47 22 0 31
38.3 0 47 22 0 31
38.3 0 47 22 0 31
38.3 0 47 22 0 31
38.4 0 47 22 0 31
38.4 0 47 22 0 31
38.4 0 47 22 0 31
38.4 0 47 22 0 31
38.5 0 47 22 0 31
38.5 0 47 22 0 31
38.5 0 47 22 0 31
38.5 0 47 22 0 31
38.6 0 47 22 0 31
38.6 0 47 22 0 31
38.6 0 47 22 0 31
38.6 0 47 22 0 31
38.7 0 47 22 0 31
38.7 0 47 22 0 31
38.7 0 47 22 0 31
38.7 0 47 22 0 31
38.8 0 47 22 0 31
38.8 0 47 22 0 31
38.8 0 47 22 0 31
38.8 0 47 22 0 31
38.9 0 47 22 0 31
38.9 0 47 22 0 31
38.9 0 47 22 0 31
38.9 0 47 22 0 31
39.0 0 47 22 0 31
39.0 0 47 22 0 31
39.0 0 47 22 0 31
39.0 0 47 22 0 31
39.1 0 47 22 0 31
39.1 0 47 22 0 31
39.1 0 47 22 0 31
39.1 0 47 22 0 31
39.2 0 47 22 0 31
39.2 0 47 22 0 31
39.2 0 47 22 0 31
39.2 0 47 22 0 31
39.3 0 47 22 0 31
39.3 0 47 22 0 31
39.3 0 47 22 0 31
39.3 0 47 22 0 31
39.4 0 47 22 0 31
39.4 0 47 22 0 31
39.4 0 47 22 0 31
39.4 0 47 22 0 31
39.5 0 47 22 0 31
39.5 0 47 22 0 31
39.5 0 47 22 0 31
39.5 0 47 22 0 31
39.6 0 47 22 0 31
39.6 0 47 22 0 31
39.6 0 47 22 0 31
39.6 0 47 22 0 31
39.7 0 47 22 0 31
39.7 0 47 22 0 31
39.7 0 47 22 0 31
39.7 0 47 22 0 31
39.8 0 47 22 0 31
39.8 0 47 22 0 31
39.8 0 47 22 0 31
39.8 0 47 22 0 31
39.9 0 47 22 0 31
39.9 0 47 22 0 31
39.9 0 47 22 0 31
39.9 0 47 22 0 31
40.0 0 47 22 0 31
40.0 0 47 22 0 31
40.0 0 47 22 0 31
40.0 0 47 22 0 31
40.1 0 47 22 0 31
40.1 0 47 22 0 31
40.1 0 47 22 0 31
40.1 0 47 22 0 31
40.2 0 47 21 0 32
40.2 0 47 21 0 32
40.2 0 47 21 0 32
40.2 0 47 21 0 32
40.3 0 47 21 0 32
40.3 0 47 21 0 32
40.3 0 47 21 0 32
40.3 0 47 21 0 32
40.4 0 47 21 0 32
40.4 0 47 21 0 32
40.4 0 47 21 0 32
40.4 0 47 21 0 32
40.5 0 47 21 0 32
40.5 0 47 21 0 32
40.5 0 47 21 0 32
40.5 0 47 21 0 32
40.6 0 47 21 0 32
40.6 0 47 21 0 32
40.6 0 47 21 0 32
40.6 0 47 21 0 32
40.7 0 47 21 0 32
40.7 0 47 21 0 32
40.7 0 47 21 0 32
40.7 0 47 21 0 32
40.8 0 47 21 0 32
40.8 0 47 21 0 32
40.8 0 47 21 0 32
40.8 0 47 21 0 32
40.9 0 47 21 0 32
40.9 0 47 21 0 32
40.9 0 47 21 0 32
40.9 0 47 21 0 32
41.0 0 47 21 0 32
41.0 0 47 21 0 32
41.0 0 47 21 0 32
41.0 0 47 21 0 32
41.1 0 47 21 0 32
41.1 0 47 21 0 32
41.1 0 47 21 0 32
41.1 0 47 21 0 32
41.2 0 47 21 0 32
41.2 0 47 21 0 32
41.2 0 47 21 0 32
41.2 0 47 21 0 32
41.3 0 47 21 0 32
41.3 0 46 22 0 32
41.3 0 46 22 0 32
41.3 0 46 22 0 32
41.4 0 46 22 0 32
41.4 0 46 22 0 32
41.4 0 46 22 0 32
41.4 0 46 22 0 32
41.5 0 46 22 0 32
41.5 0 46 22 0 32
41.5 0 46 22 0 32
41.5 0 46 22 0 32
41.6 0 46 22 0 32
41.6 0 46 22 0 32
41.6 0 46 22 0 32
41.6 0 46 22 0 32
41.7 0 46 22 0 32
41.7 0 46 22 0 32
41.7 0 46 22 0 32
41.7 0 46 22 0 32
41.8 0 46 22 0 32
41.8 0 46 22 0 32
41.8 0 46 22 0 32
41.8 0 46 22 0 32
41.9 0 46 22 0 32
41.9 0 45 23 0 32
41.9 0 45 23 0 32
41.9 0 45 23 0 32
42.0 0 45 23 0 32
42.0 0 45 23 0 32
42.0 0 45 23 0 32
42.0 0 45 23 0 32
42.1 0 45 23 0 32
42.1 0 45 23 0 32
42.1 0 45 23 0 32
42.1 0 45 23 0 32
42.2 0 45 23 0 32
42.2 0 44 24 0 32
42.2 0 44 24 0 32
42.2 0 44 24 0 32
42.3 0 44 24 0 32
42.3 0 44 24 0 32
42.3 0 44 24 0 32
42.3 0 44 24 0 32
42.4 0 44 24 0 32
42.4 0 44 24 0 32
42.4 0 44 24 0 32
42.4 0 44 24 0 32
42.5 0 44 24 0 32
42.5 0 44 24 0 32
42.5 0 44 24 0 32
42.5 0 44 24 0 32
42.6 0 44 24 0 32
42.6 0 44 24 0 32
42.6 0 44 24 0 32
42.6 0 44 23 0 33
42.7 0 44 23 0 33
42.7 0 44 23 0 33
42.7 0 44 23 0 33
42.7 0 44 23 0 33
42.8 0 44 23 0 33
42.8 0 44 23 0 33
42.8 0 44 23 0 33
42.8 0 44 23 0 33
42.9 0 44 23 0 33
42.9 0 43 24 0 33
42.9 0 43 24 0 33
42.9 0 43 24 0 33
43.0 0 43 24 0 33
43.0 0 43 24 0 33
43.0 0 43 24 0 33
43.0 0 43 24 0 33
43.1 0 43 24 0 33
43.1 0 43 24 0 33
43.1 0 43 24 0 33
43.1 0 42 24 0 34
43.2 0 42 24 0 34
43.2 0 42 24 0 34
43.2 0 42 24 0 34
43.2 0 42 24 0 34
43.3 0 42 24 0 34
43.3 0 42 24 0 34
43.3 0 42 24 0 34
43.3 0 42 24 0 34
43.4 0 42 24 0 34
43.4 0 42 24 0 34
43.4 0 42 24 0 34
43.4 0 42 24 0 34
43.5 0 42 24 0 34
43.5 0 42 24 0 34
43.5 0 42 24 0 34
43.5 0 42 24 0 34
43.6 0 42 24 0 34
43.6 0 42 24 0 34
43.6 0 42 24 0 34
43.6 0 42 24 0 34
43.7 0 42 24 0 34
43.7 0 42 24 0 34
43.7 0 42 24 0 34
43.7 0 42 24 0 34
43.8 0 42 24 0 34
43.8 0 42 24 0 34
43.8 0 42 23 0 35
43.8 0 42 23 0 35
43.9 0 42 23 0 35
43.9 0 42 23 0 35
43.9 0 42 23 0 35
43.9 0 42 23 0 35
44.0 0 42 23 0 35
44.0 0 42 23 0 35
44.0 0 42 23 0 35
44.0 0 42 23 0 35
44.1 0 42 23 0 35
44.1 0 42 23 0 35
44.1 0 42 23 0 35
44.1 0 42 23 0 35
44.2 0 42 23 0 35
44.2 0 42 23 0 35
44.2 0 42 23 0 35
44.2 0 42 23 0 35
44.3 0 42 23 0 35
44.3 0 42 23 0 35
44.3 0 42 23 0 35
44.3 0 42 23 0 35
44.4 0 42 23 0 35
44.4 0 42 23 0 35
44.4 0 42 23 0 35
44.4 0 42 23 0 35
44.5 0 42 23 0 35
44.5 0 42 23 0 35
44.5 0 42 23 0 35
44.5 0 42 23 0 35
44.6 0 42 23 0 35
44.6 0 42 23 0 35
44.6 0 42 23 0 35
44.6 0 41 24 0 35
44.7 0 41 24 0 35
44.7 0 41 23 0 36
44.7 0 41 23 0 36
44.7 0 41 23 0 36
44.8 0 41 23 0 36
44.8 0 41 23 0 36
44.8 0 41 23 0 36
44.8 0 41 23 0 36
44.9 0 41 23 0 36
44.9 0 41 23 0 36
44.9 0 41 23 0 36
44.9 0 41 23 0 36
45.0 0 41 23 0 36
45.0 0 41 23 0 36
45.0 0 41 23 0 36
45.0 0 41 23 0 36
45.1 0 41 23 0 36
45.1 0 41 23 0 36
45.1 0 41 23 0 36
45.1 0 41 23 0 36
45.2 0 41 23 0 36
45.2 0 40 24 0 36
45.2 0 40 24 0 36
45.2 0 40 24 0 36
45.3 0 40 24 0 36
45.3 0 40 24 0 36
45.3 0 40 24 0 36
45.3 0 40 24 0 36
45.4 0 40 24 0 36
45.4 0 40 24 0 36
45.4 0 40 24 0 36
45.4 0 40 24 0 36
45.5 0 40 24 0 36
45.5 0 40 24 0 36
45.5 0 40 24 0 36
45.5 0 40 24 0 36
45.6 0 40 24 0 36
45.6 0 40 24 0 36
45.6 0 40 24 0 36
45.6 0 40 24 0 36
45.7 0 40 24 0 36
45.7 0 40 24 0 36
45.7 0 40 24 0 36
45.7 0 40 24 0 36
45.8 0 40 24 0 36
45.8 0 40 24 0 36
45.8 0 40 24 0 36
45.8 0 40 24 0 36
45.9 0 40 24 0 36
45.9 0 40 24 0 36
45.9 0 40 24 0 36
45.9 0 40 24 0 36
46.0 0 40 24 0 36
46.0 0 40 24 0 36
46.0 0 40 24 0 36
46.0 0 40 24 0 36
46.1 0 40 24 0 36
46.1 0 40 24 0 36
46.1 0 40 24 0 36
46.1 0 40 24 0 36
46.2 0 40 24 0 36
46.2 0 40 24 0 36
46.2 0 40 24 0 36
46.2 0 40 24 0 36
46.3 0 40 24 0 36
46.3 0 40 24 0 36
46.3 0 40 24 0 36
46.3 0 40 24 0 36
46.4 0 40 24 0 36
46.4 0 40 24 0 36
46.4 0 40 24 0 36
46.4 0 40 23 0 37
46.5 0 40 23 0 37
46.5 0 39 24 0 37
46.5 0 39 24 0 37
46.5 0 39 24 0 37
46.6 0 39 24 0 37
46.6 0 39 24 0 37
46.6 0 39 24 0 37
46.6 0 39 24 0 37
46.7 0 39 24 0 37
46.7 0 39 24 0 37
46.7 0 39 24 0 37
46.7 0 39 24 0 37
46.8 0 39 24 0 37
46.8 0 39 24 0 37
46.8 0 39 23 0 38
46.8 0 39 23 0 38
46.9 0 39 23 0 38
46.9 0 39 23 0 38
46.9 0 39 23 0 38
46.9 0 39 23 0 38
47.0 0 39 23 0 38
47.0 0 39 23 0 38
47.0 0 39 22 0 39
47.0 0 39 22 0 39
47.1 0 39 22 0 39
47.1 0 39 22 0 39
47.1 0 39 22 0 39
47.1 0 39 22 0 39
47.2 0 38 23 0 39
47.2 0 38 23 0 39
47.2 0 38 23 0 39
47.2 0 38 23 0 39
47.3 0 38 23 0 39
47.3 0 38 23 0 39
47.3 0 38 23 0 39
47.3 0 38 23 0 39
47.4 0 38 23 0 39
47.4 0 38 23 0 39
47.4 0 38 23 0 39
47.4 0 38 23 0 39
47.5 0 38 23 0 39
47.5 0 38 23 0 39
47.5 0 38 23 0 39
47.5 0 38 23 0 39
47.6 0 38 23 0 39
47.6 0 38 23 0 39
47.6 0 38 23 0 39
47.6 0 38 23 0 39
47.7 0 38 23 0 39
47.7 0 38 23 0 39
47.7 0 38 23 0 39
47.7 0 38 23 0 39
47.8 0 38 23 0 39
47.8 0 38 23 0 39
47.8 0 38 23 0 39
47.8 0 38 23 0 39
47.9 0 38 23 0 39
47.9 0 38 23 0 39
47.9 0 38 23 0 39
47.9 0 38 23 0 39
48.0 0 38 23 0 39
48.0 0 38 23 0 39
48.0 0 38 23 0 39
48.0 0 38 23 0 39
48.1 0 38 23 0 39
48.1 0 38 23 0 39
48.1 0 38 23 0 39
48.1 0 38 23 0 39
48.2 0 38 23 0 39
48.2 0 38 23 0 39
48.2 0 38 23 0 39
48.2 0 38 23 0 39
48.3 0 38 23 0 39
48.3 0 38 23 0 39
48.3 0 38 23 0 39
48.3 0 38 23 0 39
48.4 0 38 23 0 39
48.4 0 38 23 0 39
48.4 0 37 24 0 39
48.4 0 37 24 0 39
48.5 0 37 24 0 39
48.5 0 37 24 0 39
48.5 0 37 24 0 39
48.5 0 37 24 0 39
48.6 0 37 23 0 40
48.6 0 37 23 0 40
48.6 0 37 23 0 40
48.6 0 37 23 0 40
48.7 0 37 23 0 40
48.7 0 37 23 0 40
48.7 0 37 23 0 40
48.7 0 37 23 0 40
48.8 0 37 23 0 40
48.8 0 37 23 0 40
48.8 0 37 23 0 40
48.8 0 37 23 0 40
48.9 0 37 23 0 40
48.9 0 37 23 0 40
48.9 0 37 23 0 40
48.9 0 37 23 0 40
49.0 0 36 24 0 40
49.0 0 36 24 0 40
49.0 0 36 24 0 40
49.0 0 36 24 0 40
49.1 0 36 24 0 40
49.1 0 36 24 0 40
49.1 0 36 24 0 40
49.1 0 36 23 0 41
49.2 0 36 23 0 41
49.2 0 36 23 0 41
49.2 0 36 23 0 41
49.2 0 36 23 0 41
49.3 0 36 23 0 41
49.3 0 36 23 0 41
49.3 0 36 23 0 41
49.3 0 36 22 0 42
49.4 0 36 22 0 42
49.4 0 36 22 0 42
49.4 0 36 22 0 42
49.4 0 36 22 0 42
49.5 0 36 22 0 42
49.5 0 36 22 0 42
49.5 0 36 22 0 42
49.5 0 36 22 0 42
49.6 0 36 22 0 42
49.6 0 36 22 0 42
49.6 0 36 22 0 42
49.6 0 36 22 0 42
49.7 0 36 22 0 42
49.7 0 36 22 0 42
49.7 0 36 22 0 42
49.7 0 36 22 0 42
49.8 0 36 22 0 42
49.8 0 36 22 0 42
