t 211Pb 211Bi 207Tl 207Pb
29.0 54 3 10 33
29.0 54 3 10 33
29.1 54 3 10 33
29.1 54 3 10 33
29.1 54 3 10 33
29.1 54 3 10 33
29.2 54 3 9 34
29.2 54 3 9 34
29.2 54 3 9 34
29.2 54 3 9 34
29.3 54 3 9 34
29.3 54 3 9 34
29.3 54 3 9 34
29.3 54 3 9 34
29.4 54 2 10 34
29.4 54 2 10 34
29.4 54 2 10 34
29.4 54 2 10 34
29.5 54 2 10 34
29.5 54 2 10 34
29.5 54 2 10 34
29.5 54 2 10 34
29.6 54 2 10 34
29.6 54 2 10 34
29.6 54 2 10 34
29.6 54 2 10 34
29.7 54 2 10 34
29.7 54 2 10 34
29.7 54 1 10 35
29.7 54 1 9 36
29.8 54 1 9 36
29.8 54 1 9 36
29.8 54 1 9 36
29.8 54 1 9 36
29.9 54 1 9 36
29.9 54 1 7 38
29.9 54 1 7 38
29.9 54 1 7 38
30.0 54 1 7 38
30.0 54 1 7 38
30.0 54 1 7 38
30.0 54 1 7 38
30.1 54 1 7 38
30.1 54 1 7 38
30.1 54 1 7 38
30.1 54 1 7 38
30.2 53 2 7 38
30.2 53 2 7 38
30.2 53 2 7 38
30.2 53 2 7 38
30.3 53 2 7 38
30.3 53 2 7 38
30.3 53 2 7 38
30.3 53 2 7 38
30.4 53 2 7 38
30.4 53 2 7 38
30.4 53 2 7 38
30.4 53 2 7 38
30.5 53 2 7 38
30.5 53 2 7 38
30.5 52 3 7 38
30.5 52 3 7 38
30.6 52 3 7 38
30.6 52 3 7 38
30.6 52 3 7 38
30.6 52 3 7 38
30.7 52 3 7 38
30.7 52 3 7 38
30.7 52 3 7 38
30.7 52 3 7 38
30.8 52 3 7 38
30.8 52 3 7 38
30.8 52 3 7 38
30.8 52 3 7 38
30.9 52 3 6 39
30.9 52 3 6 39
30.9 52 3 6 39
30.9 52 3 6 39
31.0 52 3 6 39
31.0 52 3 6 39
31.0 52 3 6 39
31.0 52 3 6 39
31.1 52 3 6 39
31.1 52 3 6 39
31.1 52 3 6 39
31.1 52 3 6 39
31.2 52 3 6 39
31.2 52 3 6 39
31.2 52 3 6 39
31.2 51 4 6 39
31.3 51 4 6 39
31.3 51 4 6 39
31.3 51 4 6 39
31.3 51 4 6 39
31.4 51 4 6 39
31.4 51 4 6 39
31.4 51 4 6 39
31.4 51 4 6 39
31.5 51 4 6 39
31.5 51 4 6 39
31.5 51 4 6 39
31.5 51 4 6 39
31.6 51 4 6 39
31.6 51 4 6 39
31.6 51 4 6 39
31.6 51 4 6 39
31.7 51 4 6 39
31.7 51 4 6 39
31.7 51 4 6 39
31.7 51 4 6 39
31.8 51 4 6 39
31.8 51 4 6 39
31.8 51 4 6 39
31.8 51 4 6 39
31.9 51 4 6 39
31.9 51 4 6 39
31.9 51 4 6 39
31.9 51 4 6 39
32.0 51 4 6 39
32.0 51 4 6 39
32.0 51 4 6 39
32.0 51 4 6 39
32.1 51 4 6 39
32.1 51 4 6 39
32.1 51 4 6 39
32.1 51 3 7 39
32.2 51 3 7 39
32.2 51 3 7 39
32.2 51 3 7 39
32.2 51 3 7 39
32.3 51 3 7 39
32.3 51 2 8 39
32.3 51 2 8 39
32.3 51 2 8 39
32.4 51 2 8 39
32.4 51 2 8 39
32.4 51 2 8 39
32.4 51 2 8 39
32.5 51 2 8 39
32.5 51 2 8 39
32.5 51 2 8 39
32.5 51 2 8 39
32.6 51 2 8 39
32.6 51 2 8 39
32.6 51 2 8 39
32.6 51 2 8 39
32.7 51 2 8 39
32.7 51 2 8 39
32.7 51 2 8 39
32.7 51 2 8 39
32.8 51 2 8 39
32.8 51 2 8 39
32.8 51 2 8 39
32.8 51 2 8 39
32.9 51 2 8 39
32.9 50 3 8 39
32.9 50 3 8 39
32.9 50 3 8 39
33.0 50 3 8 39
33.0 50 3 8 39
33.0 50 3 8 39
33.0 50 3 8 39
33.1 50 3 8 39
33.1 50 3 8 39
33.1 50 3 8 39
33.1 50 3 8 39
33.2 50 3 8 39
33.2 50 3 8 39
33.2 50 3 8 39
33.2 50 3 8 39
33.3 50 3 8 39
33.3 50 3 8 39
33.3 50 3 8 39
33.3 50 3 8 39
33.4 50 3 8 39
33.4 50 3 8 39
33.4 50 3 8 39
33.4 50 2 9 39
33.5 50 2 9 39
33.5 50 2 9 39
33.5 50 2 9 39
33.5 50 2 9 39
33.6 50 2 9 39
33.6 50 2 9 39
33.6 50 2 9 39
33.6 50 2 8 40
33.7 50 2 8 40
33.7 50 2 8 40
33.7 50 2 8 40
33.7 50 2 8 40
33.8 50 2 8 40
33.8 50 2 8 40
33.8 50 2 8 40
33.8 50 2 8 40
33.9 50 2 8 40
33.9 50 2 8 40
33.9 50 2 8 40
33.9 50 2 8 40
34.0 50 2 8 40
34.0 50 2 8 40
34.0 50 2 8 40
34.0 50 2 8 40
34.1 50 2 8 40
34.1 50 2 8 40
34.1 50 2 8 40
34.1 50 2 8 40
34.2 50 2 8 40
34.2 50 2 8 40
34.2 50 1 9 40
34.2 50 1 9 40
34.3 50 1 9 40
34.3 50 1 9 40
34.3 50 1 9 40
34.3 50 1 9 40
34.4 50 1 9 40
34.4 50 1 9 40
34.4 50 1 9 40
34.4 50 1 9 40
34.5 50 1 9 40
34.5 50 1 9 40
34.5 50 1 9 40
34.5 50 1 9 40
34.6 50 1 9 40
34.6 50 1 9 40
34.6 50 1 9 40
34.6 50 1 9 40
34.7 50 1 9 40
34.7 50 1 9 40
34.7 50 1 9 40
34.7 50 1 9 40
34.8 50 1 9 40
34.8 50 1 9 40
34.8 50 1 9 40
34.8 50 1 9 40
34.9 50 1 9 40
34.9 50 1 9 40
34.9 50 1 9 40
34.9 50 1 9 40
35.0 50 1 9 40
35.0 50 1 9 40
35.0 50 1 9 40
35.0 50 1 9 40
35.1 49 1 10 40
35.1 49 1 10 40
35.1 49 1 10 40
35.1 49 1 10 40
35.2 49 1 9 41
35.2 49 1 9 41
35.2 49 1 9 41
35.2 49 1 9 41
35.3 49 1 9 41
35.3 49 1 9 41
35.3 49 1 9 41
35.3 49 1 9 41
35.4 49 1 9 41
35.4 48 2 9 41
35.4 48 2 9 41
35.4 48 2 9 41
35.5 48 2 9 41
35.5 48 2 9 41
35.5 48 2 9 41
35.5 48 2 9 41
35.6 48 2 9 41
35.6 48 2 9 41
35.6 48 2 8 42
35.6 48 2 8 42
35.7 48 2 8 42
35.7 48 2 8 42
35.7 48 2 8 42
35.7 48 2 8 42
35.8 48 2 8 42
35.8 48 2 8 42
35.8 48 2 8 42
35.8 48 2 8 42
35.9 48 2 8 42
35.9 48 2 8 42
35.9 48 2 8 42
35.9 48 2 8 42
36.0 48 2 8 42
36.0 48 2 8 42
36.0 48 2 8 42
36.0 48 2 7 43
36.1 48 2 7 43
36.1 48 2 7 43
36.1 48 2 7 43
36.1 48 2 7 43
36.2 48 2 7 43
36.2 48 2 7 43
36.2 48 2 7 43
36.2 48 2 7 43
36.3 48 2 7 43
36.3 48 2 7 43
36.3 48 2 7 43
36.3 48 2 7 43
36.4 48 2 7 43
36.4 48 2 7 43
36.4 48 2 7 43
36.4 48 2 7 43
36.5 48 2 7 43
36.5 48 2 7 43
36.5 48 2 7 43
36.5 48 2 7 43
36.6 48 2 7 43
36.6 48 2 7 43
36.6 48 2 7 43
36.6 48 2 7 43
36.7 48 2 7 43
36.7 48 2 7 43
36.7 48 2 7 43
36.7 48 2 7 43
36.8 48 2 7 43
36.8 48 2 6 44
36.8 48 2 6 44
36.8 48 2 6 44
36.9 48 2 6 44
36.9 48 2 6 44
36.9 48 2 6 44
36.9 48 2 6 44
37.0 48 2 6 44
37.0 48 2 6 44
37.0 48 2 6 44
37.0 48 2 6 44
37.1 48 2 6 44
37.1 48 2 5 45
37.1 48 2 5 45
37.1 48 2 5 45
37.2 48 2 5 45
37.2 48 2 5 45
37.2 48 2 5 45
37.2 48 2 5 45
37.3 48 2 5 45
37.3 48 2 5 45
37.3 48 2 5 45
37.3 48 2 5 45
37.4 48 2 5 45
37.4 48 2 5 45
37.4 48 2 5 45
37.4 48 2 5 45
37.5 48 2 5 45
37.5 48 2 5 45
37.5 48 2 5 45
37.5 48 2 5 45
37.6 48 2 5 45
37.6 48 2 5 45
37.6 48 2 5 45
37.6 48 2 4 46
37.7 48 2 4 46
37.7 48 2 4 46
37.7 48 2 4 46
37.7 48 2 4 46
37.8 48 2 4 46
37.8 48 2 4 46
37.8 48 2 4 46
37.8 48 2 4 46
37.9 48 2 4 46
37.9 48 2 4 46
37.9 48 2 4 46
37.9 48 2 4 46
38.0 48 2 4 46
38.0 48 2 4 46
38.0 48 2 4 46
38.0 48 2 4 46
38.1 48 2 4 46
38.1 48 2 4 46
38.1 48 2 4 46
38.1 48 2 4 46
38.2 48 2 4 46
38.2 48 2 4 46
38.2 48 2 4 46
38.2 48 2 4 46
38.3 48 2 4 46
38.3 48 2 4 46
38.3 48 2 4 46
38.3 48 2 4 46
38.4 48 2 4 46
38.4 48 2 3 47
38.4 48 2 3 47
38.4 48 2 3 47
38.5 48 2 3 47
38.5 48 2 3 47
38.5 48 2 3 47
38.5 48 2 3 47
38.6 48 2 3 47
38.6 47 3 3 47
38.6 47 3 3 47
38.6 47 3 3 47
38.7 47 3 3 47
38.7 47 3 3 47
38.7 47 3 3 47
38.7 47 3 3 47
38.8 47 3 3 47
38.8 47 3 3 47
38.8 47 3 3 47
38.8 47 3 3 47
38.9 47 3 3 47
38.9 47 3 3 47
38.9 47 3 3 47
38.9 47 3 3 47
39.0 47 3 3 47
39.0 47 2 4 47
39.0 47 2 4 47
39.0 47 2 4 47
39.1 47 2 4 47
39.1 47 2 4 47
39.1 47 2 4 47
39.1 47 2 4 47
39.2 47 2 4 47
39.2 47 2 4 47
39.2 47 2 4 47
39.2 47 2 4 47
39.3 47 2 4 47
39.3 47 2 4 47
39.3 47 2 4 47
39.3 47 2 4 47
39.4 47 2 4 47
39.4 47 2 4 47
39.4 47 2 4 47
39.4 47 2 4 47
39.5 47 2 4 47
39.5 47 2 4 47
39.5 47 2 4 47
39.5 47 2 4 47
39.6 47 2 4 47
39.6 47 2 4 47
39.6 47 2 4 47
39.6 47 2 4 47
39.7 47 2 4 47
39.7 46 3 4 47
39.7 46 3 4 47
39.7 46 3 4 47
39.8 46 3 4 47
39.8 46 3 4 47
39.8 46 3 4 47
39.8 46 3 4 47
39.9 46 3 4 47
39.9 46 3 4 47
39.9 46 3 4 47
39.9 46 3 4 47
40.0 46 3 4 47
40.0 46 3 4 47
40.0 46 3 4 47
40.0 46 3 4 47
40.1 46 2 5 47
40.1 46 2 5 47
40.1 46 2 5 47
40.1 45 3 5 47
40.2 45 3 5 47
40.2 45 3 5 47
40.2 45 3 5 47
40.2 45 3 5 47
40.3 45 3 5 47
40.3 45 3 5 47
40.3 45 3 5 47
40.3 45 3 5 47
40.4 45 3 5 47
40.4 45 3 5 47
40.4 45 3 5 47
40.4 45 3 5 47
40.5 45 3 5 47
40.5 44 4 5 47
40.5 44 4 5 47
40.5 44 4 4 48
40.6 44 4 4 48
40.6 44 4 4 48
40.6 44 4 3 49
40.6 44 4 3 49
40.7 44 4 3 49
40.7 44 4 3 49
40.7 44 4 3 49
40.7 44 4 3 49
40.8 44 4 3 49
40.8 44 4 3 49
40.8 44 4 3 49
40.8 44 4 3 49
40.9 44 4 3 49
40.9 44 4 3 49
40.9 44 4 3 49
40.9 43 5 3 49
41.0 43 5 3 49
41.0 43 5 3 49
41.0 43 5 3 49
41.0 43 5 3 49
41.1 43 5 3 49
41.1 43 5 3 49
41.1 43 5 3 49
41.1 43 5 3 49
41.2 43 5 3 49
41.2 43 5 3 49
41.2 42 6 3 49
41.2 42 6 3 49
41.3 42 6 3 49
41.3 42 6 3 49
41.3 42 6 3 49
41.3 42 6 3 49
41.4 42 6 3 49
41.4 42 6 3 49
41.4 42 6 3 49
41.4 42 6 3 49
41.5 42 6 3 49
41.5 42 6 3 49
41.5 42 6 3 49
41.5 42 6 3 49
41.6 42 6 3 49
41.6 42 6 3 49
41.6 42 6 3 49
41.6 42 6 3 49
41.7 42 6 3 49
41.7 42 6 3 49
41.7 42 6 3 49
41.7 42 6 3 49
41.8 42 6 3 49
41.8 42 6 3 49
41.8 41 7 3 49
41.8 41 7 3 49
41.9 41 7 3 49
41.9 41 7 3 49
41.9 41 7 3 49
41.9 41 7 3 49
42.0 41 7 3 49
42.0 41 7 3 49
42.0 41 7 3 49
42.0 41 7 3 49
42.1 41 7 3 49
42.1 41 7 3 49
42.1 41 7 3 49
42.1 41 7 3 49
42.2 41 7 3 49
42.2 41 7 3 49
42.2 41 7 3 49
42.2 41 7 3 49
42.3 41 6 4 49
42.3 41 6 4 49
42.3 41 6 4 49
42.3 41 6 4 49
42.4 41 6 4 49
42.4 41 6 4 49
42.4 41 6 4 49
42.4 41 6 4 49
42.5 41 5 5 49
42.5 41 5 5 49
42.5 41 5 5 49
42.5 41 5 5 49
42.6 41 4 6 49
42.6 41 4 6 49
42.6 41 4 6 49
42.6 41 4 6 49
42.7 41 4 6 49
42.7 41 4 6 49
42.7 41 4 6 49
42.7 41 4 6 49
42.8 41 4 6 49
42.8 41 3 7 49
42.8 41 3 7 49
42.8 41 3 7 49
42.9 41 3 7 49
42.9 41 3 7 49
42.9 41 3 7 49
42.9 41 3 7 49
43.0 41 3 7 49
43.0 40 4 7 49
43.0 40 4 7 49
43.0 40 3 8 49
43.1 40 3 8 49
43.1 40 3 8 49
43.1 40 3 8 49
43.1 40 3 8 49
43.2 40 3 8 49
43.2 40 3 8 49
43.2 40 3 8 49
43.2 40 3 8 49
43.3 40 3 8 49
43.3 40 3 8 49
43.3 40 3 8 49
43.3 40 3 8 49
43.4 39 4 8 49
43.4 39 4 8 49
43.4 39 4 8 49
43.4 39 4 8 49
43.5 39 4 8 49
43.5 39 4 8 49
43.5 39 4 8 49
43.5 38 5 8 49
43.6 38 5 8 49
43.6 38 5 8 49
43.6 38 5 8 49
43.6 38 5 8 49
43.7 38 5 8 49
43.7 38 5 7 50
43.7 38 5 7 50
43.7 38 5 7 50
43.8 38 5 7 50
43.8 38 5 7 50
43.8 38 5 7 50
43.8 38 5 7 50
43.9 38 5 7 50
43.9 38 5 7 50
43.9 38 5 7 50
43.9 38 4 8 50
44.0 38 4 8 50
44.0 38 4 8 50
44.0 38 4 8 50
44.0 38 4 8 50
44.1 38 4 8 50
44.1 38 4 8 50
44.1 38 4 8 50
44.1 38 4 8 50
44.2 38 4 8 50
44.2 38 4 8 50
44.2 38 4 8 50
44.2 38 4 8 50
44.3 38 3 9 50
44.3 38 3 9 50
44.3 38 3 9 50
44.3 38 3 9 50
44.4 38 3 9 50
44.4 38 3 9 50
44.4 38 3 9 50
44.4 38 3 9 50
44.5 38 3 9 50
44.5 38 3 9 50
44.5 38 3 9 50
44.5 38 3 9 50
44.6 38 3 9 50
44.6 38 3 9 50
44.6 38 3 9 50
44.6 38 3 9 50
44.7 38 3 9 50
44.7 38 3 9 50
44.7 38 3 9 50
44.7 38 3 9 50
44.8 38 3 9 50
44.8 38 3 9 50
44.8 38 3 9 50
44.8 38 3 9 50
44.9 38 3 9 50
44.9 38 2 10 50
44.9 38 2 10 50
44.9 38 2 10 50
45.0 38 2 10 50
45.0 38 2 9 51
45.0 38 2 9 51
45.0 38 2 9 51
45.1 38 2 9 51
45.1 38 2 9 51
45.1 38 2 9 51
45.1 38 2 9 51
45.2 38 2 9 51
45.2 38 2 8 52
45.2 38 2 8 52
45.2 38 2 8 52
45.3 38 2 8 52
45.3 38 2 8 52
45.3 38 2 8 52
45.3 38 2 8 52
45.4 38 2 8 52
45.4 38 2 8 52
45.4 38 1 9 52
45.4 38 1 8 53
45.5 38 1 8 53
45.5 38 1 8 53
45.5 38 1 8 53
45.5 38 1 8 53
45.6 38 1 8 53
45.6 38 1 8 53
45.6 38 1 8 53
45.6 38 1 8 53
45.7 38 1 8 53
45.7 38 1 8 53
45.7 38 1 8 53
45.7 38 1 8 53
45.8 38 1 8 53
45.8 38 1 8 53
45.8 38 1 8 53
45.8 38 1 8 53
45.9 38 1 8 53
45.9 38 1 8 53
45.9 38 1 8 53
45.9 38 1 8 53
46.0 38 1 8 53
46.0 38 1 8 53
46.0 38 1 8 53
46.0 38 1 8 53
46.1 38 1 8 53
46.1 38 1 8 53
46.1 38 1 8 53
46.1 38 1 8 53
46.2 38 1 8 53
46.2 38 1 8 53
46.2 38 1 8 53
46.2 38 1 8 53
46.3 38 1 8 53
46.3 38 1 8 53
46.3 38 1 8 53
46.3 38 1 8 53
46.4 38 1 7 54
46.4 38 1 7 54
46.4 38 1 7 54
46.4 38 1 7 54
46.5 38 1 7 54
46.5 38 1 7 54
46.5 38 1 7 54
46.5 38 1 7 54
46.6 38 1 7 54
46.6 38 1 7 54
46.6 38 1 7 54
46.6 38 1 7 54
46.7 38 1 7 54
46.7 38 1 7 54
46.7 38 1 7 54
46.7 38 1 7 54
46.8 38 1 7 54
46.8 38 1 7 54
46.8 38 1 7 54
46.8 38 1 7 54
46.9 38 1 7 54
46.9 38 1 7 54
46.9 38 1 7 54
46.9 38 1 7 54
47.0 38 1 7 54
47.0 38 1 7 54
47.0 38 1 7 54
47.0 38 1 7 54
47.1 38 1 7 54
47.1 38 1 7 54
47.1 38 1 7 54
47.1 38 1 7 54
47.2 38 1 7 54
47.2 38 1 7 54
47.2 38 1 7 54
47.2 38 1 7 54
47.3 38 1 7 54
47.3 38 1 7 54
47.3 38 1 7 54
47.3 38 1 7 54
47.4 38 1 7 54
47.4 38 1 7 54
47.4 38 1 7 54
47.4 38 1 7 54
47.5 38 1 7 54
47.5 38 1 7 54
47.5 38 1 7 54
47.5 38 1 7 54
47.6 38 1 7 54
47.6 38 1 7 54
47.6 38 1 7 54
47.6 38 1 7 54
47.7 38 1 7 54
47.7 38 0 8 54
47.7 38 0 8 54
47.7 38 0 8 54
47.8 38 0 8 54
47.8 38 0 8 54
47.8 38 0 8 54
47.8 38 0 8 54
47.9 38 0 8 54
47.9 38 0 8 54
47.9 38 0 8 54
47.9 38 0 8 54
48.0 38 0 8 54
48.0 38 0 8 54
48.0 38 0 8 54
48.0 38 0 8 54
48.1 38 0 8 54
48.1 38 0 8 54
48.1 38 0 8 54
48.1 38 0 8 54
48.2 38 0 8 54
48.2 38 0 8 54
48.2 38 0 8 54
48.2 38 0 8 54
48.3 38 0 8 54
48.3 38 0 8 54
48.3 38 0 8 54
48.3 38 0 8 54
48.4 38 0 8 54
48.4 38 0 8 54
48.4 38 0 8 54
48.4 38 0 8 54
48.5 38 0 8 54
48.5 38 0 8 54
48.5 38 0 8 54
48.5 38 0 8 54
48.6 38 0 8 54
48.6 38 0 8 54
48.6 38 0 8 54
48.6 38 0 7 55
48.7 38 0 7 55
48.7 38 0 7 55
48.7 38 0 7 55
48.7 38 0 7 55
48.8 38 0 7 55
48.8 38 0 7 55
48.8 38 0 7 55
48.8 38 0 7 55
48.9 38 0 7 55
48.9 38 0 7 55
48.9 38 0 7 55
48.9 38 0 7 55
49.0 38 0 7 55
49.0 38 0 7 55
49.0 38 0 7 55
49.0 38 0 7 55
49.1 38 0 7 55
49.1 38 0 7 55
49.1 38 0 7 55
49.1 38 0 7 55
49.2 38 0 7 55
49.2 38 0 7 55
49.2 38 0 7 55
49.2 38 0 7 55
49.3 38 0 7 55
49.3 38 0 7 55
49.3 38 0 7 55
49.3 38 0 7 55
49.4 38 0 7 55
49.4 38 0 7 55
49.4 38 0 7 55
49.4 38 0 7 55
49.5 38 0 7 55
49.5 38 0 7 55
49.5 38 0 7 55
49.5 38 0 7 55
49.6 38 0 7 55
49.6 38 0 7 55
49.6 38 0 7 55
49.6 38 0 7 55
49.7 38 0 7 55
49.7 38 0 7 55
49.7 38 0 7 55
49.7 38 0 7 55
49.8 38 0 7 55
49.8 38 0 7 55
49.8 38 0 7 55
49.8 38 0 7 55
49.9 38 0 7 55
49.9 38 0 7 55
49.9 38 0 7 55
49.9 38 0 7 55
50.0 38 0 7 55
50.0 38 0 7 55
50.0 38 0 7 55
50.0 38 0 7 55
50.1 38 0 7 55
50.1 38 0 7 55
50.1 38 0 7 55
50.1 38 0 7 55
50.2 38 0 7 55
50.2 38 0 7 55
50.2 38 0 7 55
50.2 38 0 7 55
50.3 38 0 7 55
50.3 38 0 7 55
50.3 38 0 7 55
50.3 38 0 7 55
50.4 38 0 7 55
50.4 38 0 7 55
50.4 38 0 7 55
50.4 38 0 7 55
50.5 38 0 7 55
50.5 38 0 7 55
50.5 38 0 7 55
50.5 37 1 7 55
50.6 37 1 7 55
50.6 37 1 7 55
50.6 37 1 7 55
50.6 37 1 7 55
50.7 37 1 7 55
50.7 37 1 7 55
50.7 37 1 7 55
50.7 37 1 7 55
50.8 37 1 7 55
50.8 37 1 7 55
50.8 37 1 7 55
50.8 37 1 7 55
50.9 37 0 8 55
50.9 37 0 8 55
50.9 37 0 8 55
50.9 37 0 8 55
51.0 37 0 8 55
51.0 37 0 7 56
51.0 37 0 7 56
51.0 37 0 7 56
51.1 37 0 7 56
51.1 37 0 7 56
51.1 37 0 7 56
51.1 37 0 7 56
51.2 37 0 7 56
51.2 37 0 7 56
51.2 37 0 7 56
51.2 37 0 7 56
51.3 37 0 7 56
51.3 37 0 7 56
51.3 37 0 7 56
51.3 37 0 7 56
51.4 37 0 7 56
51.4 37 0 7 56
51.4 37 0 7 56
51.4 37 0 7 56
51.5 37 0 7 56
51.5 37 0 7 56
51.5 37 0 7 56
51.5 37 0 7 56
51.6 37 0 7 56
51.6 37 0 7 56
51.6 37 0 7 56
51.6 37 0 7 56
51.7 37 0 7 56
51.7 37 0 7 56
51.7 37 0 7 56
51.7 37 0 7 56
51.8 37 0 7 56
51.8 37 0 7 56
51.8 37 0 7 56
51.8 37 0 7 56
51.9 37 0 7 56
51.9 37 0 7 56
51.9 37 0 7 56
51.9 37 0 7 56
52.0 37 0 7 56
52.0 37 0 7 56
52.0 37 0 7 56
52.0 37 0 7 56
52.1 37 0 7 56
52.1 37 0 7 56
52.1 37 0 7 56
52.1 37 0 7 56
52.2 37 0 7 56
52.2 36 1 7 56
52.2 36 1 7 56
52.2 36 1 7 56
52.3 36 1 7 56
52.3 36 1 7 56
52.3 36 1 7 56
52.3 36 1 7 56
52.4 36 1 7 56
52.4 36 1 7 56
52.4 36 1 7 56
52.4 36 1 7 56
52.5 36 1 7 56
52.5 36 1 7 56
52.5 36 1 7 56
52.5 36 1 7 56
52.6 36 1 7 56
52.6 36 1 6 57
52.6 36 1 6 57
52.6 36 1 6 57
52.7 36 1 6 57
52.7 36 1 6 57
52.7 36 1 6 57
52.7 36 1 6 57
52.8 36 1 6 57
52.8 36 1 6 57
52.8 36 1 6 57
52.8 36 1 6 57
52.9 36 1 6 57
52.9 36 1 6 57
52.9 36 1 6 57
52.9 36 1 6 57
53.0 36 1 6 57
53.0 36 1 6 57
53.0 36 1 6 57
53.0 36 1 6 57
53.1 36 1 6 57
53.1 36 1 6 57
53.1 36 1 6 57
53.1 36 1 6 57
53.2 36 1 6 57
53.2 36 1 6 57
53.2 36 1 6 57
53.2 36 1 6 57
53.3 36 1 6 57
53.3 36 1 6 57
53.3 36 1 6 57
53.3 36 1 6 57
53.4 36 1 6 57
53.4 36 1 6 57
53.4 35 2 6 57
53.4 35 2 6 57
53.5 35 2 6 57
53.5 35 2 6 57
53.5 35 2 6 57
53.5 35 2 6 57
53.6 35 2 6 57
53.6 35 2 6 57
53.6 35 2 6 57
53.6 35 2 6 57
53.7 35 2 5 58
53.7 35 2 5 58
53.7 35 2 5 58
53.7 35 2 5 58
53.8 35 2 5 58
53.8 35 2 5 58
53.8 35 2 5 58
53.8 35 2 5 58
53.9 35 2 5 58
53.9 35 2 5 58
53.9 35 2 5 58
53.9 35 2 5 58
54.0 35 2 5 58
54.0 35 2 5 58
54.0 35 2 5 58
54.0 35 2 5 58
54.1 35 2 5 58
54.1 35 2 5 58
54.1 35 2 5 58
54.1 35 2 5 58
54.2 35 2 5 58
54.2 35 2 5 58
54.2 35 2 5 58
54.2 35 2 5 58
54.3 35 2 5 58
54.3 35 2 4 59
54.3 35 2 4 59
54.3 35 2 4 59
54.4 35 2 4 59
54.4 35 2 4 59
54.4 35 2 4 59
54.4 35 2 4 59
54.5 35 2 4 59
54.5 35 2 3 60
54.5 35 2 3 60
54.5 35 2 3 60
54.6 35 2 3 60
54.6 35 2 3 60
54.6 35 2 3 60
54.6 35 2 3 60
54.7 35 2 3 60
54.7 35 2 3 60
54.7 35 2 3 60
54.7 35 2 3 60
54.8 35 2 3 60
54.8 35 2 3 60
54.8 35 2 3 60
54.8 35 2 3 60
54.9 35 2 3 60
54.9 35 2 3 60
54.9 35 2 3 60
54.9 35 2 3 60
55.0 35 2 3 60
55.0 35 2 3 60
55.0 35 2 3 60
55.0 35 2 3 60
55.1 35 2 3 60
55.1 35 2 3 60
55.1 35 2 3 60
55.1 35 2 3 60
55.2 35 2 3 60
55.2 35 2 3 60
55.2 35 2 3 60
55.2 35 2 3 60
55.3 35 2 3 60
55.3 35 2 3 60
55.3 35 2 3 60
55.3 35 2 3 60
55.4 35 2 3 60
55.4 35 2 3 60
55.4 35 2 3 60
55.4 35 2 3 60
55.5 35 2 3 60
55.5 35 2 3 60
55.5 35 2 3 60
55.5 35 2 3 60
55.6 35 2 3 60
55.6 35 2 3 60
55.6 35 2 3 60
55.6 35 2 3 60
55.7 35 2 3 60
55.7 35 2 3 60
55.7 35 2 3 60
55.7 35 2 2 61
55.8 35 2 2 61
55.8 35 2 2 61
55.8 35 2 2 61
55.8 35 2 2 61
55.9 35 2 2 61
55.9 35 2 2 61
55.9 35 2 2 61
55.9 35 2 2 61
56.0 35 2 2 61
56.0 35 2 2 61
56.0 35 2 2 61
56.0 35 2 2 61
56.1 35 2 2 61
56.1 35 2 1 62
56.1 35 2 1 62
56.1 35 2 1 62
56.2 35 2 1 62
56.2 35 2 1 62
56.2 35 1 2 62
56.2 35 1 2 62
56.3 35 1 2 62
56.3 35 1 2 62
56.3 35 1 2 62
56.3 35 1 2 62
56.4 35 1 2 62
56.4 35 1 2 62
56.4 35 1 2 62
56.4 35 1 2 62
56.5 34 2 2 62
56.5 34 2 2 62
56.5 34 2 2 62
56.5 34 2 2 62
56.6 34 2 2 62
56.6 34 2 2 62
56.6 34 2 2 62
56.6 34 2 2 62
56.7 34 2 2 62
56.7 34 2 2 62
56.7 34 2 2 62
56.7 34 2 2 62
56.8 34 2 2 62
56.8 34 2 2 62
56.8 34 2 2 62
56.8 34 2 2 62
56.9 34 2 2 62
56.9 34 2 2 62
56.9 34 2 2 62
56.9 34 2 2 62
57.0 34 2 2 62
57.0 34 2 2 62
57.0 34 2 1 63
57.0 34 2 1 63
57.1 34 2 1 63
57.1 34 2 1 63
57.1 34 2 1 63
57.1 34 1 2 63
57.2 34 1 2 63
57.2 34 1 1 64
57.2 34 1 1 64
57.2 34 1 1 64
57.3 34 1 1 64
57.3 34 1 1 64
57.3 34 1 1 64
57.3 34 1 1 64
57.4 34 1 1 64
57.4 34 1 1 64
57.4 34 1 1 64
57.4 34 1 1 64
57.5 34 1 1 64
57.5 34 1 1 64
57.5 34 1 1 64
57.5 34 1 1 64
57.6 34 1 1 64
57.6 34 1 1 64
57.6 34 1 1 64
57.6 34 1 1 64
57.7 34 1 1 64
57.7 34 1 1 64
57.7 34 1 1 64
57.7 34 1 1 64
57.8 34 1 1 64
57.8 34 1 1 64
57.8 34 1 1 64
57.8 34 1 1 64
57.9 34 1 1 64
57.9 34 1 1 64
57.9 34 1 1 64
57.9 34 1 1 64
58.0 34 1 1 64
58.0 34 1 1 64
58.0 34 1 1 64
58.0 34 1 1 64
58.1 34 1 1 64
58.1 34 1 1 64
