t 211Pb 211Bi 207Tl 207Pb
29.0 57 8 6 29
29.0 57 7 7 29
29.1 57 7 7 29
29.1 57 7 7 29
29.1 56 8 7 29
29.1 56 8 7 29
29.2 56 8 7 29
29.2 56 8 7 29
29.2 56 8 7 29
29.2 56 8 7 29
29.3 56 8 7 29
29.3 56 8 7 29
29.3 56 8 7 29
29.3 56 8 7 29
29.4 56 8 7 29
29.4 56 8 7 29
29.4 56 8 7 29
29.4 56 8 7 29
29.5 56 8 7 29
29.5 56 7 8 29
29.5 56 7 8 29
29.5 56 7 8 29
29.6 56 7 8 29
29.6 56 7 8 29
29.6 56 7 8 29
29.6 56 7 8 29
29.7 56 7 8 29
29.7 56 7 8 29
29.7 56 7 8 29
29.7 56 7 7 30
29.8 56 7 7 30
29.8 56 7 7 30
29.8 56 7 7 30
29.8 56 7 7 30
29.9 56 7 7 30
29.9 56 7 7 30
29.9 56 7 7 30
29.9 56 7 7 30
30.0 56 7 7 30
30.0 56 7 7 30
30.0 56 6 8 30
30.0 55 7 8 30
30.1 55 7 8 30
30.1 55 7 8 30
30.1 55 7 8 30
30.1 55 7 8 30
30.2 55 7 8 30
30.2 55 6 9 30
30.2 55 4 11 30
30.2 55 4 11 30
30.3 55 4 11 30
30.3 55 4 11 30
30.3 55 4 11 30
30.3 55 4 11 30
30.4 55 4 11 30
30.4 55 4 11 30
30.4 55 4 11 30
30.4 55 4 11 30
30.5 55 4 11 30
30.5 55 4 11 30
30.5 55 4 11 30
30.5 55 4 11 30
30.6 55 4 11 30
30.6 55 4 11 30
30.6 55 4 11 30
30.6 55 4 11 30
30.7 55 4 11 30
30.7 55 4 11 30
30.7 55 4 11 30
30.7 55 4 11 30
30.8 55 4 11 30
30.8 55 4 10 31
30.8 55 4 10 31
30.8 55 4 10 31
30.9 55 4 10 31
30.9 55 4 10 31
30.9 55 4 10 31
30.9 55 4 10 31
31.0 55 4 10 31
31.0 55 4 10 31
31.0 55 4 10 31
31.0 55 4 10 31
31.1 55 4 10 31
31.1 55 4 10 31
31.1 55 4 10 31
31.1 55 4 10 31
31.2 55 4 10 31
31.2 55 4 10 31
31.2 55 4 10 31
31.2 55 4 10 31
31.3 54 5 10 31
31.3 54 5 10 31
31.3 54 5 9 32
31.3 54 5 9 32
31.4 54 5 9 32
31.4 54 5 9 32
31.4 54 5 9 32
31.4 54 4 10 32
31.5 54 4 10 32
31.5 54 4 10 32
31.5 54 4 10 32
31.5 54 4 10 32
31.6 54 4 10 32
31.6 54 4 10 32
31.6 53 5 10 32
31.6 53 5 10 32
31.7 53 5 10 32
31.7 53 5 10 32
31.7 53 5 10 32
31.7 53 5 10 32
31.8 53 5 10 32
31.8 53 5 10 32
31.8 53 5 10 32
31.8 53 5 10 32
31.9 53 5 10 32
31.9 53 5 10 32
31.9 53 5 10 32
31.9 53 5 10 32
32.0 53 5 10 32
32.0 53 5 10 32
32.0 53 5 10 32
32.0 53 5 10 32
32.1 53 5 10 32
32.1 53 5 10 32
32.1 53 5 10 32
32.1 53 5 10 32
32.2 53 5 10 32
32.2 53 5 10 32
32.2 53 5 10 32
32.2 53 5 10 32
32.3 53 5 10 32
32.3 53 5 10 32
32.3 53 5 10 32
32.3 53 5 10 32
32.4 53 5 10 32
32.4 53 5 10 32
32.4 53 5 10 32
32.4 53 5 10 32
32.5 53 5 10 32
32.5 53 5 10 32
32.5 53 5 10 32
32.5 53 5 10 32
32.6 53 4 11 32
32.6 53 3 12 32
32.6 53 3 12 32
32.6 53 3 12 32
32.7 53 3 12 32
32.7 52 4 12 32
32.7 52 4 12 32
32.7 52 4 12 32
32.8 52 4 12 32
32.8 52 4 12 32
32.8 52 4 12 32
32.8 52 4 12 32
32.9 52 4 12 32
32.9 52 4 12 32
32.9 52 4 12 32
32.9 52 4 12 32
33.0 52 4 12 32
33.0 52 4 12 32
33.0 52 4 12 32
33.0 52 4 12 32
33.1 52 4 12 32
33.1 52 4 12 32
33.1 52 4 12 32
33.1 51 5 12 32
33.2 51 5 12 32
33.2 51 5 12 32
33.2 51 5 12 32
33.2 51 5 12 32
33.3 51 5 12 32
33.3 51 5 12 32
33.3 51 5 12 32
33.3 51 5 12 32
33.4 51 5 12 32
33.4 51 5 12 32
33.4 51 5 12 32
33.4 51 5 12 32
33.5 51 5 12 32
33.5 51 5 12 32
33.5 51 5 12 32
33.5 51 5 12 32
33.6 51 5 12 32
33.6 51 5 12 32
33.6 51 5 12 32
33.6 51 5 12 32
33.7 51 5 12 32
33.7 51 5 12 32
33.7 51 5 11 33
33.7 51 5 11 33
33.8 51 5 11 33
33.8 51 5 11 33
33.8 51 5 11 33
33.8 51 5 11 33
33.9 51 5 10 34
33.9 51 5 10 34
33.9 51 5 10 34
33.9 51 5 10 34
34.0 51 5 10 34
34.0 51 5 10 34
34.0 51 5 10 34
34.0 50 6 10 34
34.1 50 6 10 34
34.1 50 6 10 34
34.1 50 6 10 34
34.1 50 6 10 34
34.2 50 5 11 34
34.2 50 5 11 34
34.2 50 5 11 34
34.2 50 5 11 34
34.3 50 5 11 34
34.3 50 5 11 34
34.3 50 5 11 34
34.3 50 5 11 34
34.4 50 5 11 34
34.4 50 5 11 34
34.4 50 5 11 34
34.4 50 4 12 34
34.5 50 3 13 34
34.5 50 3 13 34
34.5 50 3 13 34
34.5 50 3 13 34
34.6 50 3 13 34
34.6 50 3 13 34
34.6 50 3 13 34
34.6 50 3 13 34
34.7 50 3 13 34
34.7 50 3 13 34
34.7 50 3 13 34
34.7 50 3 13 34
34.8 50 3 13 34
34.8 50 3 12 35
34.8 50 3 12 35
34.8 50 3 12 35
34.9 50 3 12 35
34.9 50 3 12 35
34.9 50 2 13 35
34.9 50 2 13 35
35.0 50 2 13 35
35.0 50 2 13 35
35.0 50 2 13 35
35.0 50 2 13 35
35.1 50 2 12 36
35.1 50 2 12 36
35.1 50 2 12 36
35.1 50 2 12 36
35.2 50 2 12 36
35.2 50 2 12 36
35.2 50 2 12 36
35.2 50 2 12 36
35.3 50 2 12 36
35.3 50 2 12 36
35.3 50 2 12 36
35.3 50 2 12 36
35.4 50 2 12 36
35.4 50 2 12 36
35.4 50 2 12 36
35.4 50 2 11 37
35.5 50 2 11 37
35.5 50 2 11 37
35.5 50 2 11 37
35.5 50 2 11 37
35.6 50 2 11 37
35.6 50 2 11 37
35.6 50 2 11 37
35.6 50 2 11 37
35.7 50 2 11 37
35.7 50 2 11 37
35.7 50 2 11 37
35.7 50 2 11 37
35.8 50 2 11 37
35.8 50 2 11 37
35.8 50 2 11 37
35.8 50 2 11 37
35.9 50 2 11 37
35.9 50 2 11 37
35.9 50 2 11 37
35.9 50 2 11 37
36.0 50 2 11 37
36.0 50 2 11 37
36.0 50 2 11 37
36.0 50 2 11 37
36.1 50 2 11 37
36.1 50 2 11 37
36.1 50 2 11 37
36.1 50 2 11 37
36.2 50 2 11 37
36.2 50 2 11 37
36.2 50 2 11 37
36.2 50 2 11 37
36.3 50 2 11 37
36.3 50 2 11 37
36.3 50 1 12 37
36.3 50 1 12 37
36.4 50 1 12 37
36.4 50 1 12 37
36.4 50 1 12 37
36.4 50 1 12 37
36.5 50 1 12 37
36.5 50 1 12 37
36.5 50 1 12 37
36.5 50 1 12 37
36.6 50 1 12 37
36.6 50 1 12 37
36.6 50 1 12 37
36.6 50 1 11 38
36.7 50 1 11 38
36.7 50 1 11 38
36.7 50 1 11 38
36.7 50 1 11 38
36.8 50 1 11 38
36.8 50 1 11 38
36.8 50 1 11 38
36.8 50 1 11 38
36.9 50 1 11 38
36.9 50 1 11 38
36.9 50 1 11 38
36.9 50 1 11 38
37.0 50 1 11 38
37.0 50 1 11 38
37.0 50 1 11 38
37.0 50 1 11 38
37.1 50 1 11 38
37.1 50 1 11 38
37.1 50 1 11 38
37.1 50 1 11 38
37.2 50 1 11 38
37.2 50 1 11 38
37.2 50 1 11 38
37.2 50 1 11 38
37.3 50 1 11 38
37.3 50 1 11 38
37.3 50 1 11 38
37.3 49 2 11 38
37.4 49 2 11 38
37.4 49 2 11 38
37.4 49 2 11 38
37.4 49 2 11 38
37.5 49 2 11 38
37.5 49 2 11 38
37.5 49 2 11 38
37.5 49 2 11 38
37.6 49 2 11 38
37.6 49 2 11 38
37.6 49 2 11 38
37.6 49 2 11 38
37.7 49 2 11 38
37.7 49 2 11 38
37.7 49 2 11 38
37.7 49 2 11 38
37.8 49 2 11 38
37.8 49 2 11 38
37.8 49 2 10 39
37.8 48 3 10 39
37.9 48 3 10 39
37.9 48 3 10 39
37.9 48 3 10 39
37.9 48 3 10 39
38.0 48 3 9 40
38.0 48 3 9 40
38.0 48 3 9 40
38.0 48 3 9 40
38.1 48 3 9 40
38.1 48 3 9 40
38.1 48 3 9 40
38.1 48 3 9 40
38.2 48 3 9 40
38.2 48 3 9 40
38.2 48 3 9 40
38.2 48 3 9 40
38.3 48 3 9 40
38.3 48 3 9 40
38.3 48 3 8 41
38.3 48 3 8 41
38.4 48 3 8 41
38.4 48 3 8 41
38.4 48 3 8 41
38.4 48 3 8 41
38.5 48 3 8 41
38.5 48 3 8 41
38.5 48 3 8 41
38.5 48 3 8 41
38.6 48 3 8 41
38.6 48 3 8 41
38.6 48 3 8 41
38.6 48 3 8 41
38.7 48 3 8 41
38.7 48 3 8 41
38.7 48 3 8 41
38.7 48 3 8 41
38.8 48 3 8 41
38.8 47 4 8 41
38.8 47 4 8 41
38.8 47 4 8 41
38.9 47 4 8 41
38.9 47 4 8 41
38.9 47 4 8 41
38.9 47 4 8 41
39.0 47 4 8 41
39.0 47 4 7 42
39.0 47 4 7 42
39.0 47 4 7 42
39.1 47 4 7 42
39.1 47 4 7 42
39.1 47 4 7 42
39.1 47 4 7 42
39.2 47 4 7 42
39.2 47 4 7 42
39.2 47 4 7 42
39.2 47 4 7 42
39.3 47 4 7 42
39.3 47 4 7 42
39.3 47 4 7 42
39.3 47 4 7 42
39.4 47 4 7 42
39.4 47 4 7 42
39.4 47 4 7 42
39.4 47 4 7 42
39.5 47 4 7 42
39.5 47 4 7 42
39.5 47 4 7 42
39.5 47 4 6 43
39.6 47 4 6 43
39.6 47 4 6 43
39.6 47 4 6 43
39.6 47 3 7 43
39.7 47 3 7 43
39.7 47 3 7 43
39.7 47 3 7 43
39.7 47 3 7 43
39.8 47 3 7 43
39.8 47 3 7 43
39.8 47 3 7 43
39.8 47 3 7 43
39.9 47 3 7 43
39.9 47 3 7 43
39.9 47 3 6 44
39.9 47 3 6 44
40.0 47 3 6 44
40.0 47 3 6 44
40.0 47 3 6 44
40.0 47 3 6 44
40.1 47 3 6 44
40.1 47 3 6 44
40.1 47 3 6 44
40.1 47 3 6 44
40.2 47 3 6 44
40.2 47 3 6 44
40.2 47 3 6 44
40.2 47 3 6 44
40.3 47 3 6 44
40.3 47 3 6 44
40.3 47 3 6 44
40.3 47 3 6 44
40.4 47 3 6 44
40.4 47 3 6 44
40.4 47 3 6 44
40.4 47 3 6 44
40.5 47 3 6 44
40.5 47 3 6 44
40.5 47 3 6 44
40.5 47 3 6 44
40.6 47 3 6 44
40.6 47 3 6 44
40.6 47 3 6 44
40.6 47 3 6 44
40.7 47 3 6 44
40.7 47 3 6 44
40.7 47 3 6 44
40.7 47 3 6 44
40.8 47 3 6 44
40.8 47 3 6 44
40.8 47 3 6 44
40.8 47 3 6 44
40.9 47 3 6 44
40.9 47 3 6 44
40.9 47 3 6 44
40.9 47 3 6 44
41.0 47 3 6 44
41.0 47 3 6 44
41.0 47 3 6 44
41.0 47 3 6 44
41.1 47 3 6 44
41.1 47 3 6 44
41.1 47 2 7 44
41.1 47 2 7 44
41.2 47 2 7 44
41.2 47 2 7 44
41.2 47 2 7 44
41.2 47 2 7 44
41.3 47 2 7 44
41.3 47 2 7 44
41.3 47 2 7 44
41.3 47 2 7 44
41.4 47 2 7 44
41.4 47 2 7 44
41.4 47 2 7 44
41.4 47 2 7 44
41.5 47 2 7 44
41.5 47 2 7 44
41.5 47 2 7 44
41.5 47 2 7 44
41.6 47 2 7 44
41.6 47 2 7 44
41.6 47 2 7 44
41.6 47 2 7 44
41.7 47 2 7 44
41.7 47 2 7 44
41.7 47 2 7 44
41.7 47 2 7 44
41.8 47 2 7 44
41.8 47 2 7 44
41.8 47 2 7 44
41.8 47 2 7 44
41.9 47 2 7 44
41.9 47 2 7 44
41.9 47 2 7 44
41.9 47 2 7 44
42.0 47 2 7 44
42.0 47 2 7 44
42.0 47 2 7 44
42.0 47 2 7 44
42.1 47 2 7 44
42.1 47 2 7 44
42.1 47 2 7 44
42.1 47 2 7 44
42.2 47 2 7 44
42.2 47 2 7 44
42.2 47 2 7 44
42.2 47 2 7 44
42.3 47 2 7 44
42.3 47 2 7 44
42.3 47 2 6 45
42.3 47 2 6 45
42.4 47 1 7 45
42.4 47 1 7 45
42.4 47 1 7 45
42.4 47 1 7 45
42.5 47 1 7 45
42.5 47 1 7 45
42.5 47 1 7 45
42.5 47 1 7 45
42.6 47 1 7 45
42.6 47 1 7 45
42.6 47 1 7 45
42.6 47 1 7 45
42.7 47 1 7 45
42.7 47 1 7 45
42.7 47 1 7 45
42.7 47 1 7 45
42.8 47 1 7 45
42.8 47 1 7 45
42.8 47 1 7 45
42.8 47 1 7 45
42.9 47 1 7 45
42.9 47 1 7 45
42.9 47 1 7 45
42.9 47 1 7 45
43.0 47 1 7 45
43.0 47 1 7 45
43.0 47 1 7 45
43.0 47 1 7 45
43.1 47 1 7 45
43.1 47 1 7 45
43.1 46 2 7 45
43.1 46 2 7 45
43.2 46 2 7 45
43.2 46 2 7 45
43.2 46 2 7 45
43.2 46 2 7 45
43.3 46 2 7 45
43.3 46 2 7 45
43.3 46 2 7 45
43.3 46 2 7 45
43.4 46 2 7 45
43.4 46 2 7 45
43.4 46 2 7 45
43.4 46 2 7 45
43.5 46 2 7 45
43.5 46 2 7 45
43.5 46 2 7 45
43.5 46 2 7 45
43.6 46 2 7 45
43.6 46 2 7 45
43.6 46 2 7 45
43.6 46 2 7 45
43.7 46 2 7 45
43.7 45 3 7 45
43.7 45 3 7 45
43.7 45 2 8 45
43.8 45 2 7 46
43.8 45 2 7 46
43.8 45 2 7 46
43.8 45 2 6 47
43.9 45 2 6 47
43.9 45 2 6 47
43.9 45 2 6 47
43.9 45 2 6 47
44.0 45 2 6 47
44.0 45 2 6 47
44.0 45 2 6 47
44.0 45 2 6 47
44.1 45 2 6 47
44.1 45 2 6 47
44.1 45 2 6 47
44.1 45 2 6 47
44.2 45 2 6 47
44.2 45 2 6 47
44.2 45 2 6 47
44.2 45 2 6 47
44.3 45 2 6 47
44.3 45 2 6 47
44.3 45 2 6 47
44.3 45 2 6 47
44.4 45 2 6 47
44.4 45 2 6 47
44.4 45 2 6 47
44.4 45 2 6 47
44.5 45 2 6 47
44.5 45 2 6 47
44.5 45 2 6 47
44.5 45 2 6 47
44.6 45 2 6 47
44.6 45 2 6 47
44.6 45 2 6 47
44.6 45 2 6 47
44.7 45 2 6 47
44.7 45 2 6 47
44.7 45 2 6 47
44.7 45 2 6 47
44.8 45 2 6 47
44.8 45 2 6 47
44.8 45 2 6 47
44.8 45 2 6 47
44.9 45 2 6 47
44.9 45 2 6 47
44.9 45 2 6 47
44.9 45 2 6 47
45.0 45 2 6 47
45.0 45 2 6 47
45.0 45 2 6 47
45.0 45 2 6 47
45.1 45 2 6 47
45.1 45 2 6 47
45.1 45 2 6 47
45.1 45 2 6 47
45.2 45 2 6 47
45.2 45 2 6 47
45.2 45 2 6 47
45.2 45 2 6 47
45.3 45 2 6 47
45.3 45 2 6 47
45.3 45 2 6 47
45.3 45 2 6 47
45.4 45 2 6 47
45.4 45 1 7 47
45.4 45 1 7 47
45.4 45 1 7 47
45.5 45 1 7 47
45.5 45 1 7 47
45.5 45 1 7 47
45.5 45 1 7 47
45.6 45 1 7 47
45.6 45 1 7 47
45.6 45 1 7 47
45.6 45 1 7 47
45.7 45 1 7 47
45.7 45 1 7 47
45.7 45 1 7 47
45.7 45 1 7 47
45.8 45 1 7 47
45.8 45 1 7 47
45.8 45 1 7 47
45.8 45 1 7 47
45.9 45 1 7 47
45.9 45 1 7 47
45.9 45 1 7 47
45.9 45 1 7 47
46.0 45 1 7 47
46.0 45 1 7 47
46.0 45 1 7 47
46.0 45 1 7 47
46.1 45 1 7 47
46.1 45 1 7 47
46.1 45 1 7 47
46.1 45 1 7 47
46.2 45 1 7 47
46.2 45 0 8 47
46.2 45 0 8 47
46.2 45 0 8 47
46.3 45 0 8 47
46.3 45 0 8 47
46.3 45 0 8 47
46.3 45 0 8 47
46.4 45 0 8 47
46.4 45 0 8 47
46.4 45 0 8 47
46.4 45 0 8 47
46.5 45 0 8 47
46.5 45 0 8 47
46.5 45 0 8 47
46.5 45 0 8 47
46.6 45 0 8 47
46.6 45 0 8 47
46.6 45 0 8 47
46.6 45 0 7 48
46.7 45 0 7 48
46.7 45 0 7 48
46.7 45 0 7 48
46.7 45 0 7 48
46.8 45 0 7 48
46.8 45 0 7 48
46.8 45 0 7 48
46.8 45 0 7 48
46.9 45 0 7 48
46.9 45 0 7 48
46.9 44 1 7 48
46.9 44 1 7 48
47.0 44 1 7 48
47.0 44 1 7 48
47.0 44 1 7 48
47.0 44 1 7 48
47.1 44 1 7 48
47.1 44 1 7 48
47.1 43 2 7 48
47.1 43 2 7 48
47.2 43 2 7 48
47.2 43 2 7 48
47.2 43 2 6 49
47.2 43 2 6 49
47.3 43 2 6 49
47.3 43 2 6 49
47.3 43 2 6 49
47.3 43 2 6 49
47.4 43 2 6 49
47.4 42 3 6 49
47.4 42 3 6 49
47.4 42 3 6 49
47.5 42 3 6 49
47.5 42 3 6 49
47.5 42 3 6 49
47.5 42 3 6 49
47.6 42 3 6 49
47.6 42 3 6 49
47.6 42 3 6 49
47.6 42 3 6 49
47.7 42 3 6 49
47.7 42 3 6 49
47.7 42 3 6 49
47.7 42 3 6 49
47.8 42 3 6 49
47.8 42 3 6 49
47.8 42 3 6 49
47.8 42 3 6 49
47.9 42 3 6 49
47.9 42 3 6 49
47.9 42 3 6 49
47.9 42 3 6 49
48.0 42 3 6 49
48.0 42 3 6 49
48.0 42 3 6 49
48.0 42 3 6 49
48.1 42 3 6 49
48.1 42 3 6 49
48.1 42 3 6 49
48.1 42 3 6 49
48.2 42 3 6 49
48.2 42 3 6 49
48.2 42 3 6 49
48.2 42 3 6 49
48.3 42 3 6 49
48.3 42 3 6 49
48.3 42 3 6 49
48.3 42 3 6 49
48.4 42 3 6 49
48.4 42 3 6 49
48.4 42 3 6 49
48.4 42 3 6 49
48.5 42 3 6 49
48.5 42 3 6 49
48.5 42 3 6 49
48.5 42 3 6 49
48.6 42 3 6 49
48.6 42 3 6 49
48.6 42 3 6 49
48.6 42 3 6 49
48.7 42 3 6 49
48.7 42 3 6 49
48.7 42 3 6 49
48.7 42 3 6 49
48.8 42 3 6 49
48.8 42 3 6 49
48.8 42 3 6 49
48.8 42 3 6 49
48.9 42 3 6 49
48.9 42 3 6 49
48.9 42 3 6 49
48.9 42 2 7 49
49.0 42 2 7 49
49.0 42 2 7 49
49.0 42 2 7 49
49.0 42 2 7 49
49.1 42 2 7 49
49.1 42 2 7 49
49.1 42 2 7 49
49.1 42 2 7 49
49.2 42 2 7 49
49.2 42 2 7 49
49.2 42 2 7 49
49.2 42 2 7 49
49.3 42 2 7 49
49.3 42 2 7 49
49.3 42 2 7 49
49.3 42 2 7 49
49.4 42 2 7 49
49.4 42 1 8 49
49.4 42 1 8 49
49.4 42 1 7 50
49.5 42 1 7 50
49.5 42 1 7 50
49.5 42 1 7 50
49.5 42 1 7 50
49.6 42 1 7 50
49.6 42 1 7 50
49.6 42 1 7 50
49.6 41 2 7 50
49.7 41 2 7 50
49.7 41 2 7 50
49.7 41 2 7 50
49.7 41 2 7 50
49.8 41 2 7 50
49.8 41 2 7 50
49.8 41 2 7 50
49.8 41 2 7 50
49.9 41 2 7 50
49.9 41 2 7 50
49.9 40 3 7 50
49.9 40 3 7 50
50.0 40 3 7 50
50.0 40 3 7 50
50.0 40 3 7 50
50.0 40 3 7 50
50.1 40 3 7 50
50.1 40 3 7 50
50.1 40 3 7 50
50.1 40 3 7 50
50.2 40 3 7 50
50.2 40 3 7 50
50.2 40 3 7 50
50.2 40 2 8 50
50.3 40 2 8 50
50.3 39 3 8 50
50.3 39 3 8 50
50.3 39 3 8 50
50.4 39 3 8 50
50.4 39 3 8 50
50.4 39 3 8 50
50.4 39 3 7 51
50.5 39 3 7 51
50.5 39 3 7 51
50.5 39 3 7 51
50.5 39 3 7 51
50.6 39 3 7 51
50.6 39 3 7 51
50.6 39 3 7 51
50.6 39 3 7 51
50.7 39 3 7 51
50.7 39 3 6 52
50.7 39 3 6 52
50.7 38 4 6 52
50.8 37 5 6 52
50.8 37 5 6 52
50.8 37 5 6 52
50.8 37 5 6 52
50.9 37 5 6 52
50.9 37 5 6 52
50.9 37 5 6 52
50.9 37 5 6 52
51.0 37 5 6 52
51.0 37 5 6 52
51.0 37 5 6 52
51.0 37 5 6 52
51.1 37 5 6 52
51.1 37 5 6 52
51.1 37 5 6 52
51.1 37 5 6 52
51.2 37 5 6 52
51.2 37 5 6 52
51.2 37 5 6 52
51.2 37 5 6 52
51.3 37 5 6 52
51.3 37 5 6 52
51.3 37 5 6 52
51.3 37 5 6 52
51.4 37 5 6 52
51.4 37 5 6 52
51.4 37 5 6 52
51.4 37 5 6 52
51.5 37 5 6 52
51.5 37 5 6 52
51.5 37 5 6 52
51.5 37 5 6 52
51.6 37 5 6 52
51.6 37 5 6 52
51.6 37 5 6 52
51.6 37 5 6 52
51.7 37 5 6 52
51.7 37 5 6 52
51.7 37 5 6 52
51.7 37 5 6 52
51.8 37 5 6 52
51.8 37 5 6 52
51.8 37 5 6 52
51.8 37 5 6 52
51.9 37 5 6 52
51.9 37 5 6 52
51.9 37 5 6 52
51.9 37 5 6 52
52.0 37 5 6 52
52.0 37 4 7 52
52.0 37 4 7 52
52.0 37 4 7 52
52.1 37 4 7 52
52.1 36 5 7 52
52.1 36 5 7 52
52.1 36 5 7 52
52.2 36 5 7 52
52.2 36 5 7 52
52.2 36 4 8 52
52.2 36 4 8 52
52.3 36 4 8 52
52.3 36 4 8 52
52.3 36 4 8 52
52.3 36 4 8 52
52.4 36 4 8 52
52.4 36 4 8 52
52.4 36 4 8 52
52.4 36 4 8 52
52.5 36 4 7 53
52.5 36 3 8 53
52.5 36 3 8 53
52.5 36 3 8 53
52.6 36 3 8 53
52.6 36 3 8 53
52.6 36 3 8 53
52.6 36 3 8 53
52.7 36 3 8 53
52.7 36 3 8 53
52.7 36 3 8 53
52.7 36 3 8 53
52.8 36 3 8 53
52.8 36 3 8 53
52.8 36 3 8 53
52.8 36 3 8 53
52.9 36 3 8 53
52.9 36 3 8 53
52.9 36 3 8 53
52.9 36 3 8 53
53.0 36 3 8 53
53.0 36 3 8 53
53.0 36 3 8 53
53.0 36 3 8 53
53.1 36 3 8 53
53.1 36 3 8 53
53.1 36 3 8 53
53.1 36 3 8 53
53.2 36 3 8 53
53.2 36 3 8 53
53.2 36 3 8 53
53.2 36 3 8 53
53.3 36 3 8 53
53.3 36 3 8 53
53.3 36 3 8 53
53.3 36 3 8 53
53.4 36 3 8 53
53.4 36 3 8 53
53.4 36 3 8 53
53.4 36 3 8 53
53.5 36 3 8 53
53.5 36 3 8 53
53.5 36 3 8 53
53.5 36 3 8 53
53.6 36 3 8 53
53.6 36 3 8 53
53.6 36 3 8 53
53.6 36 3 8 53
53.7 36 3 8 53
53.7 36 3 7 54
53.7 36 3 7 54
53.7 36 3 7 54
53.8 36 3 7 54
53.8 36 3 7 54
53.8 36 3 7 54
53.8 36 3 7 54
53.9 36 3 7 54
53.9 36 3 7 54
53.9 36 3 7 54
53.9 36 3 7 54
54.0 36 2 8 54
54.0 36 2 8 54
54.0 36 2 8 54
54.0 36 2 8 54
54.1 36 2 8 54
54.1 36 2 8 54
54.1 36 2 8 54
54.1 36 2 8 54
54.2 36 2 8 54
54.2 36 2 8 54
54.2 36 2 8 54
54.2 36 2 8 54
54.3 36 2 8 54
54.3 36 2 8 54
54.3 36 2 8 54
54.3 36 2 8 54
54.4 36 2 8 54
54.4 36 2 8 54
54.4 36 1 9 54
54.4 36 1 9 54
54.5 36 1 9 54
54.5 36 1 9 54
54.5 36 1 9 54
54.5 36 1 9 54
54.6 36 1 9 54
54.6 36 1 9 54
54.6 36 1 9 54
54.6 36 1 9 54
54.7 36 1 9 54
54.7 36 1 9 54
54.7 36 1 9 54
54.7 36 1 9 54
54.8 36 1 9 54
54.8 36 1 9 54
54.8 36 1 9 54
54.8 36 1 9 54
54.9 36 1 9 54
54.9 36 1 9 54
54.9 36 1 9 54
54.9 36 1 9 54
55.0 36 1 9 54
55.0 36 1 9 54
55.0 36 1 9 54
55.0 36 1 9 54
55.1 36 1 9 54
55.1 36 1 9 54
55.1 36 1 9 54
55.1 36 1 9 54
55.2 36 1 9 54
55.2 36 1 9 54
55.2 36 1 9 54
55.2 36 1 9 54
55.3 36 1 8 55
55.3 36 1 8 55
55.3 36 1 8 55
55.3 36 1 8 55
55.4 36 1 8 55
55.4 36 1 8 55
55.4 35 2 8 55
55.4 35 2 8 55
55.5 35 2 8 55
55.5 35 2 8 55
55.5 35 2 8 55
55.5 35 2 8 55
55.6 35 2 8 55
55.6 34 3 8 55
55.6 34 3 8 55
55.6 34 3 8 55
55.7 34 3 8 55
55.7 34 3 8 55
55.7 34 3 8 55
55.7 34 3 8 55
55.8 34 3 8 55
55.8 34 3 8 55
55.8 34 3 8 55
55.8 34 3 8 55
55.9 34 3 8 55
55.9 34 3 8 55
55.9 34 3 8 55
55.9 34 3 8 55
56.0 34 3 8 55
56.0 34 3 8 55
56.0 34 3 7 56
56.0 34 3 7 56
56.1 34 3 7 56
56.1 34 3 7 56
56.1 34 3 6 57
56.1 34 3 6 57
56.2 34 3 6 57
56.2 34 3 6 57
56.2 34 3 6 57
56.2 34 3 6 57
56.3 34 3 6 57
56.3 34 3 6 57
56.3 34 3 6 57
56.3 34 3 6 57
56.4 34 3 6 57
56.4 34 3 6 57
56.4 34 1 8 57
56.4 34 1 8 57
56.5 34 1 8 57
56.5 34 1 8 57
56.5 34 1 8 57
56.5 34 1 8 57
56.6 34 1 8 57
56.6 34 1 8 57
56.6 34 1 8 57
56.6 34 1 8 57
56.7 34 1 8 57
56.7 34 1 8 57
56.7 34 1 8 57
56.7 34 1 7 58
56.8 34 1 7 58
56.8 34 1 7 58
56.8 34 1 7 58
56.8 34 1 7 58
56.9 34 1 7 58
56.9 34 1 7 58
56.9 34 1 7 58
56.9 34 1 7 58
57.0 34 1 7 58
57.0 34 1 7 58
57.0 34 1 7 58
57.0 34 1 7 58
57.1 34 1 7 58
57.1 34 1 7 58
57.1 34 1 7 58
57.1 34 1 7 58
57.2 34 1 7 58
57.2 34 1 7 58
57.2 34 1 7 58
57.2 34 1 7 58
57.3 34 1 7 58
57.3 34 1 7 58
57.3 34 1 7 58
57.3 34 1 6 59
57.4 34 1 6 59
57.4 34 1 6 59
57.4 34 1 6 59
57.4 34 1 6 59
57.5 34 1 6 59
57.5 34 1 6 59
57.5 34 1 6 59
57.5 34 1 6 59
57.6 34 1 6 59
57.6 34 1 6 59
57.6 34 1 6 59
57.6 34 1 6 59
57.7 34 1 6 59
57.7 34 1 6 59
57.7 34 1 6 59
57.7 34 1 6 59
57.8 34 1 6 59
57.8 34 1 6 59
57.8 34 1 6 59
57.8 34 1 6 59
57.9 34 1 6 59
57.9 34 1 6 59
57.9 34 1 6 59
57.9 34 1 6 59
58.0 34 1 6 59
58.0 34 1 6 59
58.0 34 1 6 59
58.0 34 1 6 59
58.1 34 1 6 59
58.1 34 1 6 59
