t 218Po 214Pb 214Bi 214Po 210Pb
24.9 1 54 28 0 17
24.9 1 54 28 0 17
24.9 1 54 28 0 17
24.9 1 54 28 0 17
25.0 1 54 28 0 17
25.0 1 54 28 0 17
25.0 1 54 28 0 17
25.0 1 54 27 0 18
25.1 1 53 28 0 18
25.1 1 53 28 0 18
25.1 1 53 28 0 18
25.1 1 53 28 0 18
25.2 1 53 28 0 18
25.2 1 53 27 0 19
25.2 1 53 27 0 19
25.2 1 53 27 0 19
25.3 1 53 27 0 19
25.3 1 53 27 0 19
25.3 1 53 27 0 19
25.3 1 53 27 0 19
25.4 1 53 27 0 19
25.4 1 53 27 0 19
25.4 1 53 27 0 19
25.4 1 53 27 0 19
25.5 1 52 28 0 19
25.5 1 52 28 0 19
25.5 1 52 27 0 20
25.5 1 52 27 0 20
25.6 1 52 27 0 20
25.6 1 52 27 0 20
25.6 1 52 27 0 20
25.6 1 52 27 0 20
25.7 1 52 27 0 20
25.7 1 52 27 0 20
25.7 1 52 27 0 20
25.7 1 52 27 0 20
25.8 1 52 27 0 20
25.8 1 51 28 0 20
25.8 1 51 28 0 20
25.8 1 51 28 0 20
25.9 1 51 28 0 20
25.9 1 51 28 0 20
25.9 1 51 28 0 20
25.9 1 51 28 0 20
26.0 1 51 28 0 20
26.0 1 51 28 0 20
26.0 1 51 28 0 20
26.0 1 51 28 0 20
26.1 1 51 28 0 20
26.1 1 51 28 0 20
26.1 1 51 28 0 20
26.1 1 51 28 0 20
26.2 1 51 28 0 20
26.2 1 51 28 0 20
26.2 1 51 28 0 20
26.2 1 51 28 0 20
26.3 1 51 28 0 20
26.3 1 51 28 0 20
26.3 1 51 28 0 20
26.3 1 51 28 0 20
26.4 1 51 28 0 20
26.4 1 51 28 0 20
26.4 1 51 28 0 20
26.4 1 51 28 0 20
26.5 1 51 28 0 20
26.5 1 51 28 0 20
26.5 1 51 28 0 20
26.5 1 51 28 0 20
26.6 1 51 28 0 20
26.6 1 51 28 0 20
26.6 1 50 29 0 20
26.6 1 50 29 0 20
26.7 1 50 29 0 20
26.7 1 50 29 0 20
26.7 1 50 29 0 20
26.7 1 50 29 0 20
26.8 1 50 29 0 20
26.8 1 50 29 0 20
26.8 1 50 29 0 20
26.8 1 50 29 0 20
26.9 1 50 29 0 20
26.9 1 50 29 0 20
26.9 1 50 29 0 20
26.9 1 50 29 0 20
27.0 1 50 29 0 20
27.0 1 50 29 0 20
27.0 1 50 29 0 20
27.0 1 50 29 0 20
27.1 1 50 29 0 20
27.1 1 50 29 0 20
27.1 1 50 29 0 20
27.1 1 50 29 0 20
27.2 1 50 29 0 20
27.2 1 50 29 0 20
27.2 1 50 29 0 20
27.2 1 50 29 0 20
27.3 1 50 29 0 20
27.3 1 50 29 0 20
27.3 1 50 29 0 20
27.3 1 50 29 0 20
27.4 1 50 29 0 20
27.4 1 50 29 0 20
27.4 1 50 29 0 20
27.4 1 50 29 0 20
27.5 1 50 29 0 20
27.5 1 50 29 0 20
27.5 1 50 29 0 20
27.5 1 50 29 0 20
27.6 1 50 29 0 20
27.6 1 50 29 0 20
27.6 1 50 29 0 20
27.6 1 50 29 0 20
27.7 1 50 29 0 20
27.7 1 50 29 0 20
27.7 1 50 29 0 20
27.7 1 50 29 0 20
27.8 1 50 29 0 20
27.8 1 50 29 0 20
27.8 1 50 29 0 20
27.8 1 50 29 0 20
27.9 1 50 29 0 20
27.9 1 50 29 0 20
27.9 1 50 29 0 20
27.9 1 50 29 0 20
28.0 1 50 29 0 20
28.0 1 50 29 0 20
28.0 1 50 29 0 20
28.0 1 50 29 0 20
28.1 1 50 29 0 20
28.1 1 50 29 0 20
28.1 1 50 29 0 20
28.1 1 50 29 0 20
28.2 1 50 29 0 20
28.2 1 49 29 0 21
28.2 1 49 29 0 21
28.2 0 50 29 0 21
28.3 0 50 28 0 22
28.3 0 50 28 0 22
28.3 0 50 28 0 22
28.3 0 50 28 0 22
28.4 0 50 28 0 22
28.4 0 50 28 0 22
28.4 0 50 28 0 22
28.4 0 50 28 0 22
28.5 0 50 28 0 22
28.5 0 50 28 0 22
28.5 0 50 28 0 22
28.5 0 50 28 0 22
28.6 0 50 28 0 22
28.6 0 50 28 0 22
28.6 0 50 28 0 22
28.6 0 50 28 0 22
28.7 0 50 28 0 22
28.7 0 50 28 0 22
28.7 0 50 28 0 22
28.7 0 50 28 0 22
28.8 0 50 28 0 22
28.8 0 50 28 0 22
28.8 0 50 28 0 22
28.8 0 50 27 0 23
28.9 0 50 27 0 23
28.9 0 50 27 0 23
28.9 0 50 27 0 23
28.9 0 50 27 0 23
29.0 0 50 27 0 23
29.0 0 50 27 0 23
29.0 0 50 27 0 23
29.0 0 50 27 0 23
29.1 0 50 27 0 23
29.1 0 50 27 0 23
29.1 0 50 27 0 23
29.1 0 50 27 0 23
29.2 0 50 27 0 23
29.2 0 50 27 0 23
29.2 0 50 27 0 23
29.2 0 50 27 0 23
29.3 0 50 27 0 23
29.3 0 50 27 0 23
29.3 0 50 27 0 23
29.3 0 50 27 0 23
29.4 0 50 27 0 23
29.4 0 50 27 0 23
29.4 0 50 27 0 23
29.4 0 50 27 0 23
29.5 0 50 27 0 23
29.5 0 49 28 0 23
29.5 0 49 28 0 23
29.5 0 49 28 0 23
29.6 0 49 28 0 23
29.6 0 49 28 0 23
29.6 0 49 28 0 23
29.6 0 49 28 0 23
29.7 0 49 28 0 23
29.7 0 49 28 0 23
29.7 0 49 28 0 23
29.7 0 49 28 0 23
29.8 0 49 27 0 24
29.8 0 49 27 0 24
29.8 0 49 27 0 24
29.8 0 49 27 0 24
29.9 0 49 27 0 24
29.9 0 49 27 0 24
29.9 0 49 27 0 24
29.9 0 49 27 0 24
30.0 0 49 27 0 24
30.0 0 49 26 0 25
30.0 0 49 26 0 25
30.0 0 49 26 0 25
30.1 0 49 26 0 25
30.1 0 49 26 0 25
30.1 0 49 26 0 25
30.1 0 49 26 0 25
30.2 0 49 26 0 25
30.2 0 49 26 0 25
30.2 0 49 26 0 25
30.2 0 49 26 0 25
30.3 0 49 26 0 25
30.3 0 49 26 0 25
30.3 0 49 26 0 25
30.3 0 49 26 0 25
30.4 0 49 26 0 25
30.4 0 49 26 0 25
30.4 0 49 26 0 25
30.4 0 49 26 0 25
30.5 0 49 26 0 25
30.5 0 49 26 0 25
30.5 0 49 26 0 25
30.5 0 49 26 0 25
30.6 0 49 26 0 25
30.6 0 49 26 0 25
30.6 0 49 26 0 25
30.6 0 49 26 0 25
30.7 0 49 26 0 25
30.7 0 49 26 0 25
30.7 0 49 26 0 25
30.7 0 49 25 0 26
30.8 0 49 25 0 26
30.8 0 49 25 0 26
30.8 0 49 25 0 26
30.8 0 49 25 0 26
30.9 0 49 25 0 26
30.9 0 49 25 0 26
30.9 0 49 25 0 26
30.9 0 49 25 0 26
31.0 0 49 25 0 26
31.0 0 49 25 0 26
31.0 0 49 25 0 26
31.0 0 49 25 0 26
31.1 0 49 25 0 26
31.1 0 49 25 0 26
31.1 0 49 25 0 26
31.1 0 49 25 0 26
31.2 0 49 25 0 26
31.2 0 49 25 0 26
31.2 0 49 25 0 26
31.2 0 49 25 0 26
31.3 0 49 25 0 26
31.3 0 49 25 0 26
31.3 0 49 25 0 26
31.3 0 49 25 0 26
31.4 0 49 25 0 26
31.4 0 49 25 0 26
31.4 0 49 25 0 26
31.4 0 49 25 0 26
31.5 0 49 25 0 26
31.5 0 49 25 0 26
31.5 0 49 25 0 26
31.5 0 49 25 0 26
31.6 0 49 25 0 26
31.6 0 49 25 0 26
31.6 0 49 25 0 26
31.6 0 49 25 0 26
31.7 0 49 25 0 26
31.7 0 49 25 0 26
31.7 0 49 25 0 26
31.7 0 49 25 0 26
31.8 0 49 25 0 26
31.8 0 49 25 0 26
31.8 0 49 25 0 26
31.8 0 49 25 0 26
31.9 0 49 25 0 26
31.9 0 49 25 0 26
31.9 0 49 25 0 26
31.9 0 49 25 0 26
32.0 0 49 25 0 26
32.0 0 49 25 0 26
32.0 0 49 25 0 26
32.0 0 49 25 0 26
32.1 0 49 25 0 26
32.1 0 49 25 0 26
32.1 0 48 26 0 26
32.1 0 48 26 0 26
32.2 0 48 26 0 26
32.2 0 48 26 0 26
32.2 0 48 25 0 27
32.2 0 48 25 0 27
32.3 0 48 25 0 27
32.3 0 48 25 0 27
32.3 0 48 25 0 27
32.3 0 48 25 0 27
32.4 0 48 25 0 27
32.4 0 48 25 0 27
32.4 0 48 25 0 27
32.4 0 48 25 0 27
32.5 0 48 25 0 27
32.5 0 48 25 0 27
32.5 0 48 25 0 27
32.5 0 48 25 0 27
32.6 0 48 25 0 27
32.6 0 48 25 0 27
32.6 0 48 24 0 28
32.6 0 48 24 0 28
32.7 0 47 25 0 28
32.7 0 47 25 0 28
32.7 0 47 25 0 28
32.7 0 47 25 0 28
32.8 0 47 25 0 28
32.8 0 47 25 0 28
32.8 0 47 25 0 28
32.8 0 47 25 0 28
32.9 0 47 25 0 28
32.9 0 47 25 0 28
32.9 0 47 25 0 28
32.9 0 47 25 0 28
33.0 0 47 25 0 28
33.0 0 47 25 0 28
33.0 0 47 25 0 28
33.0 0 47 25 0 28
33.1 0 47 25 0 28
33.1 0 47 25 0 28
33.1 0 47 25 0 28
33.1 0 47 25 0 28
33.2 0 47 25 0 28
33.2 0 47 25 0 28
33.2 0 47 25 0 28
33.2 0 47 25 0 28
33.3 0 47 25 0 28
33.3 0 47 25 0 28
33.3 0 47 25 0 28
33.3 0 47 25 0 28
33.4 0 47 25 0 28
33.4 0 47 25 0 28
33.4 0 47 25 0 28
33.4 0 47 25 0 28
33.5 0 47 25 0 28
33.5 0 47 25 0 28
33.5 0 47 25 0 28
33.5 0 47 25 0 28
33.6 0 47 25 0 28
33.6 0 47 25 0 28
33.6 0 47 25 0 28
33.6 0 47 25 0 28
33.7 0 47 25 0 28
33.7 0 47 25 0 28
33.7 0 47 25 0 28
33.7 0 47 25 0 28
33.8 0 47 25 0 28
33.8 0 47 25 0 28
33.8 0 47 25 0 28
33.8 0 47 25 0 28
33.9 0 47 25 0 28
33.9 0 47 25 0 28
33.9 0 47 25 0 28
33.9 0 47 25 0 28
34.0 0 46 26 0 28
34.0 0 46 26 0 28
34.0 0 46 26 0 28
34.0 0 46 26 0 28
34.1 0 46 26 0 28
34.1 0 46 26 0 28
34.1 0 46 26 0 28
34.1 0 46 26 0 28
34.2 0 46 26 0 28
34.2 0 46 26 0 28
34.2 0 46 26 0 28
34.2 0 46 26 0 28
34.3 0 46 26 0 28
34.3 0 46 26 0 28
34.3 0 46 26 0 28
34.3 0 46 26 0 28
34.4 0 46 26 0 28
34.4 0 46 26 0 28
34.4 0 46 26 0 28
34.4 0 46 26 0 28
34.5 0 46 26 0 28
34.5 0 46 26 0 28
34.5 0 46 26 0 28
34.5 0 46 26 0 28
34.6 0 46 26 0 28
34.6 0 46 26 0 28
34.6 0 46 26 0 28
34.6 0 46 26 0 28
34.7 0 46 26 0 28
34.7 0 46 26 0 28
34.7 0 46 26 0 28
34.7 0 46 26 0 28
34.8 0 46 26 0 28
34.8 0 46 26 0 28
34.8 0 46 26 0 28
34.8 0 46 26 0 28
34.9 0 46 26 0 28
34.9 0 46 26 0 28
34.9 0 46 26 0 28
34.9 0 46 26 0 28
35.0 0 46 26 0 28
35.0 0 46 26 0 28
35.0 0 46 26 0 28
35.0 0 46 26 0 28
35.1 0 46 26 0 28
35.1 0 46 26 0 28
35.1 0 46 26 0 28
35.1 0 46 25 0 29
35.2 0 46 25 0 29
35.2 0 46 25 0 29
35.2 0 46 25 0 29
35.2 0 46 25 0 29
35.3 0 46 25 0 29
35.3 0 46 25 0 29
35.3 0 46 25 0 29
35.3 0 46 25 0 29
35.4 0 46 25 0 29
35.4 0 46 25 0 29
35.4 0 46 25 0 29
35.4 0 46 25 0 29
35.5 0 46 25 0 29
35.5 0 46 25 0 29
35.5 0 46 25 0 29
35.5 0 46 25 0 29
35.6 0 46 25 0 29
35.6 0 46 25 0 29
35.6 0 46 25 0 29
35.6 0 46 25 0 29
35.7 0 46 25 0 29
35.7 0 46 25 0 29
35.7 0 46 25 0 29
35.7 0 46 25 0 29
35.8 0 46 25 0 29
35.8 0 46 25 0 29
35.8 0 46 25 0 29
35.8 0 46 25 0 29
35.9 0 46 25 0 29
35.9 0 46 25 0 29
35.9 0 46 25 0 29
35.9 0 46 25 0 29
36.0 0 46 25 0 29
36.0 0 45 26 0 29
36.0 0 45 26 0 29
36.0 0 45 26 0 29
36.1 0 45 26 0 29
36.1 0 45 26 0 29
36.1 0 45 26 0 29
36.1 0 45 26 0 29
36.2 0 45 26 0 29
36.2 0 45 26 0 29
36.2 0 44 27 0 29
36.2 0 44 27 0 29
36.3 0 44 27 0 29
36.3 0 44 27 0 29
36.3 0 44 27 0 29
36.3 0 44 27 0 29
36.4 0 44 27 0 29
36.4 0 44 27 0 29
36.4 0 43 28 0 29
36.4 0 43 28 0 29
36.5 0 43 28 0 29
36.5 0 43 28 0 29
36.5 0 43 28 0 29
36.5 0 43 28 0 29
36.6 0 43 28 0 29
36.6 0 43 28 0 29
36.6 0 43 28 0 29
36.6 0 43 28 0 29
36.7 0 42 29 0 29
36.7 0 42 29 0 29
36.7 0 42 29 0 29
36.7 0 42 29 0 29
36.8 0 42 29 0 29
36.8 0 42 29 0 29
36.8 0 42 29 0 29
36.8 0 42 29 0 29
36.9 0 42 29 0 29
36.9 0 42 29 0 29
36.9 0 42 29 0 29
36.9 0 42 29 0 29
37.0 0 42 29 0 29
37.0 0 42 29 0 29
37.0 0 42 29 0 29
37.0 0 42 29 0 29
37.1 0 42 29 0 29
37.1 0 42 28 0 30
37.1 0 42 28 0 30
37.1 0 42 28 0 30
37.2 0 42 28 0 30
37.2 0 42 28 0 30
37.2 0 41 29 0 30
37.2 0 41 29 0 30
37.3 0 41 29 0 30
37.3 0 41 29 0 30
37.3 0 41 29 0 30
37.3 0 41 29 0 30
37.4 0 41 29 0 30
37.4 0 41 29 0 30
37.4 0 41 29 0 30
37.4 0 41 29 0 30
37.5 0 41 29 0 30
37.5 0 41 29 0 30
37.5 0 41 29 0 30
37.5 0 41 29 0 30
37.6 0 41 29 0 30
37.6 0 41 29 0 30
37.6 0 41 29 0 30
37.6 0 41 29 0 30
37.7 0 40 30 0 30
37.7 0 40 30 0 30
37.7 0 40 30 0 30
37.7 0 40 30 0 30
37.8 0 40 30 0 30
37.8 0 40 30 0 30
37.8 0 40 30 0 30
37.8 0 40 30 0 30
37.9 0 40 30 0 30
37.9 0 39 31 0 30
37.9 0 39 31 0 30
37.9 0 39 31 0 30
38.0 0 39 31 0 30
38.0 0 39 31 0 30
38.0 0 39 31 0 30
38.0 0 39 31 0 30
38.1 0 39 31 0 30
38.1 0 39 31 0 30
38.1 0 39 31 0 30
38.1 0 39 31 0 30
38.2 0 39 30 0 31
38.2 0 39 30 0 31
38.2 0 39 30 0 31
38.2 0 39 30 0 31
38.3 0 39 30 0 31
38.3 0 39 30 0 31
38.3 0 39 30 0 31
38.3 0 39 30 0 31
38.4 0 39 30 0 31
38.4 0 39 30 0 31
38.4 0 39 30 0 31
38.4 0 39 30 0 31
38.5 0 39 30 0 31
38.5 0 39 30 0 31
38.5 0 39 30 0 31
38.5 0 39 30 0 31
38.6 0 39 30 0 31
38.6 0 39 30 0 31
38.6 0 39 30 0 31
38.6 0 39 30 0 31
38.7 0 39 30 0 31
38.7 0 39 30 0 31
38.7 0 39 30 0 31
38.7 0 39 30 0 31
38.8 0 39 30 0 31
38.8 0 39 30 0 31
38.8 0 39 30 0 31
38.8 0 39 30 0 31
38.9 0 39 30 0 31
38.9 0 39 30 0 31
38.9 0 39 30 0 31
38.9 0 39 30 0 31
39.0 0 39 30 0 31
39.0 0 39 30 0 31
39.0 0 39 30 0 31
39.0 0 39 30 0 31
39.1 0 39 30 0 31
39.1 0 39 30 0 31
39.1 0 39 30 0 31
39.1 0 39 30 0 31
39.2 0 39 30 0 31
39.2 0 39 30 0 31
39.2 0 39 30 0 31
39.2 0 39 30 0 31
39.3 0 39 30 0 31
39.3 0 39 30 0 31
39.3 0 39 30 0 31
39.3 0 39 30 0 31
39.4 0 39 30 0 31
39.4 0 39 30 0 31
39.4 0 39 30 0 31
39.4 0 39 30 0 31
39.5 0 39 30 0 31
39.5 0 39 30 0 31
39.5 0 39 30 0 31
39.5 0 39 30 0 31
39.6 0 39 30 0 31
39.6 0 39 30 0 31
39.6 0 39 30 0 31
39.6 0 39 30 0 31
39.7 0 39 30 0 31
39.7 0 39 30 0 31
39.7 0 39 30 0 31
39.7 0 39 30 0 31
39.8 0 39 30 0 31
39.8 0 39 29 0 32
39.8 0 39 29 0 32
39.8 0 39 29 0 32
39.9 0 39 29 0 32
39.9 0 39 29 0 32
39.9 0 39 29 0 32
39.9 0 39 29 0 32
40.0 0 39 29 0 32
40.0 0 39 29 0 32
40.0 0 39 29 0 32
40.0 0 39 29 0 32
40.1 0 39 29 0 32
40.1 0 39 29 0 32
40.1 0 39 29 0 32
40.1 0 39 29 0 32
40.2 0 39 29 0 32
40.2 0 39 29 0 32
40.2 0 39 29 0 32
40.2 0 39 29 0 32
40.3 0 39 29 0 32
40.3 0 39 29 0 32
40.3 0 39 29 0 32
40.3 0 39 29 0 32
40.4 0 39 29 0 32
40.4 0 39 29 0 32
40.4 0 39 29 0 32
40.4 0 39 29 0 32
40.5 0 39 29 0 32
40.5 0 39 29 0 32
40.5 0 39 29 0 32
40.5 0 39 29 0 32
40.6 0 39 29 0 32
40.6 0 39 29 0 32
40.6 0 39 29 0 32
40.6 0 39 29 0 32
40.7 0 39 29 0 32
40.7 0 39 29 0 32
40.7 0 39 29 0 32
40.7 0 39 29 0 32
40.8 0 39 29 0 32
40.8 0 38 30 0 32
40.8 0 38 30 0 32
40.8 0 38 30 0 32
40.9 0 38 30 0 32
40.9 0 38 30 0 32
40.9 0 38 30 0 32
40.9 0 38 30 0 32
41.0 0 38 30 0 32
41.0 0 38 30 0 32
41.0 0 38 30 0 32
41.0 0 38 30 0 32
41.1 0 38 30 0 32
41.1 0 38 30 0 32
41.1 0 38 30 0 32
41.1 0 38 30 0 32
41.2 0 38 30 0 32
41.2 0 38 30 0 32
41.2 0 38 30 0 32
41.2 0 38 30 0 32
41.3 0 38 30 0 32
41.3 0 38 30 0 32
41.3 0 38 30 0 32
41.3 0 38 30 0 32
41.4 0 38 30 0 32
41.4 0 38 30 0 32
41.4 0 38 30 0 32
41.4 0 38 30 0 32
41.5 0 38 30 0 32
41.5 0 38 30 0 32
41.5 0 38 30 0 32
41.5 0 38 30 0 32
41.6 0 38 30 0 32
41.6 0 38 30 0 32
41.6 0 38 29 0 33
41.6 0 38 29 0 33
41.7 0 38 29 0 33
41.7 0 38 29 0 33
41.7 0 38 29 0 33
41.7 0 38 29 0 33
41.8 0 38 29 0 33
41.8 0 38 29 0 33
41.8 0 38 29 0 33
41.8 0 38 29 0 33
41.9 0 38 29 0 33
41.9 0 38 29 0 33
41.9 0 38 29 0 33
41.9 0 38 29 0 33
42.0 0 38 29 0 33
42.0 0 38 29 0 33
42.0 0 38 29 0 33
42.0 0 38 29 0 33
42.1 0 38 29 0 33
42.1 0 38 29 0 33
42.1 0 38 29 0 33
42.1 0 38 29 0 33
42.2 0 38 29 0 33
42.2 0 38 29 0 33
42.2 0 38 29 0 33
42.2 0 38 29 0 33
42.3 0 38 29 0 33
42.3 0 38 29 0 33
42.3 0 38 29 0 33
42.3 0 38 29 0 33
42.4 0 38 29 0 33
42.4 0 38 29 0 33
42.4 0 38 29 0 33
42.4 0 38 29 0 33
42.5 0 38 29 0 33
42.5 0 38 29 0 33
42.5 0 38 29 0 33
42.5 0 38 29 0 33
42.6 0 38 29 0 33
42.6 0 38 29 0 33
42.6 0 38 29 0 33
42.6 0 38 29 0 33
42.7 0 38 28 0 34
42.7 0 38 28 0 34
42.7 0 38 28 0 34
42.7 0 38 28 0 34
42.8 0 38 28 0 34
42.8 0 38 28 0 34
42.8 0 38 28 0 34
42.8 0 38 28 0 34
42.9 0 38 28 0 34
42.9 0 38 28 0 34
42.9 0 38 28 0 34
42.9 0 38 28 0 34
43.0 0 38 28 0 34
43.0 0 38 28 0 34
43.0 0 38 28 0 34
43.0 0 38 28 0 34
43.1 0 38 28 0 34
43.1 0 38 28 0 34
43.1 0 37 29 0 34
43.1 0 37 29 0 34
43.2 0 37 29 0 34
43.2 0 37 29 0 34
43.2 0 37 29 0 34
43.2 0 37 29 0 34
43.3 0 37 29 0 34
43.3 0 36 30 0 34
43.3 0 36 30 0 34
43.3 0 36 30 0 34
43.4 0 36 30 0 34
43.4 0 36 30 0 34
43.4 0 36 30 0 34
43.4 0 36 30 0 34
43.5 0 36 30 0 34
43.5 0 36 30 0 34
43.5 0 35 31 0 34
43.5 0 35 31 0 34
43.6 0 35 31 0 34
43.6 0 35 31 0 34
43.6 0 35 31 0 34
43.6 0 35 31 0 34
43.7 0 35 31 0 34
43.7 0 35 31 0 34
43.7 0 35 31 0 34
43.7 0 35 31 0 34
43.8 0 35 31 0 34
43.8 0 35 31 0 34
43.8 0 35 31 0 34
43.8 0 35 31 0 34
43.9 0 35 31 0 34
43.9 0 35 31 0 34
43.9 0 35 31 0 34
43.9 0 34 32 0 34
44.0 0 33 33 0 34
44.0 0 33 33 0 34
44.0 0 33 33 0 34
44.0 0 33 33 0 34
44.1 0 33 33 0 34
44.1 0 33 33 0 34
44.1 0 33 33 0 34
44.1 0 33 33 0 34
44.2 0 33 33 0 34
44.2 0 33 33 0 34
44.2 0 33 33 0 34
44.2 0 33 33 0 34
44.3 0 33 33 0 34
44.3 0 33 33 0 34
44.3 0 33 33 0 34
44.3 0 33 33 0 34
44.4 0 33 33 0 34
44.4 0 33 33 0 34
44.4 0 33 33 0 34
44.4 0 33 33 0 34
44.5 0 33 33 0 34
44.5 0 33 33 0 34
44.5 0 33 33 0 34
44.5 0 33 33 0 34
44.6 0 33 33 0 34
44.6 0 33 33 0 34
44.6 0 33 33 0 34
44.6 0 33 33 0 34
44.7 0 33 33 0 34
44.7 0 33 33 0 34
44.7 0 33 33 0 34
44.7 0 33 33 0 34
44.8 0 33 33 0 34
44.8 0 33 33 0 34
44.8 0 33 33 0 34
44.8 0 33 33 0 34
44.9 0 33 33 0 34
44.9 0 33 33 0 34
44.9 0 33 33 0 34
44.9 0 33 33 0 34
45.0 0 33 33 0 34
45.0 0 33 33 0 34
45.0 0 33 32 0 35
45.0 0 33 32 0 35
45.1 0 33 32 0 35
45.1 0 33 32 0 35
45.1 0 33 32 0 35
45.1 0 33 32 0 35
45.2 0 33 32 0 35
45.2 0 33 32 0 35
45.2 0 33 32 0 35
45.2 0 33 32 0 35
45.3 0 33 32 0 35
45.3 0 33 32 0 35
45.3 0 33 32 0 35
45.3 0 32 33 0 35
45.4 0 32 33 0 35
45.4 0 32 33 0 35
45.4 0 31 34 0 35
45.4 0 31 33 0 36
45.5 0 31 32 0 37
45.5 0 31 31 0 38
45.5 0 31 31 0 38
45.5 0 31 31 0 38
45.6 0 31 31 0 38
45.6 0 31 31 0 38
45.6 0 31 31 0 38
45.6 0 31 31 0 38
45.7 0 31 31 0 38
45.7 0 31 31 0 38
45.7 0 31 31 0 38
45.7 0 31 31 0 38
45.8 0 31 31 0 38
45.8 0 31 31 0 38
45.8 0 31 31 0 38
45.8 0 31 31 0 38
45.9 0 31 31 0 38
45.9 0 31 31 0 38
45.9 0 31 31 0 38
45.9 0 31 31 0 38
46.0 0 31 31 0 38
46.0 0 31 31 0 38
46.0 0 31 31 0 38
46.0 0 31 31 0 38
46.1 0 31 31 0 38
46.1 0 31 31 0 38
46.1 0 31 31 0 38
46.1 0 31 31 0 38
46.2 0 31 31 0 38
46.2 0 31 31 0 38
46.2 0 31 31 0 38
46.2 0 31 30 0 39
46.3 0 31 30 0 39
46.3 0 31 30 0 39
46.3 0 31 30 0 39
46.3 0 31 30 0 39
46.4 0 31 30 0 39
46.4 0 31 30 0 39
46.4 0 31 30 0 39
46.4 0 31 30 0 39
46.5 0 31 29 0 40
46.5 0 31 29 0 40
46.5 0 31 29 0 40
46.5 0 31 29 0 40
46.6 0 31 29 0 40
46.6 0 31 29 0 40
46.6 0 31 29 0 40
46.6 0 31 29 0 40
46.7 0 31 29 0 40
46.7 0 31 29 0 40
46.7 0 31 29 0 40
46.7 0 31 28 0 41
46.8 0 31 28 0 41
46.8 0 31 28 0 41
46.8 0 31 28 0 41
46.8 0 31 28 0 41
46.9 0 31 28 0 41
46.9 0 31 28 0 41
46.9 0 31 28 0 41
46.9 0 31 28 0 41
47.0 0 31 28 0 41
47.0 0 31 28 0 41
47.0 0 31 28 0 41
47.0 0 31 28 0 41
47.1 0 31 28 0 41
47.1 0 31 28 0 41
47.1 0 31 28 0 41
47.1 0 31 28 0 41
47.2 0 31 28 0 41
47.2 0 31 28 0 41
47.2 0 31 28 0 41
47.2 0 31 28 0 41
47.3 0 31 28 0 41
47.3 0 31 28 0 41
47.3 0 31 28 0 41
47.3 0 31 28 0 41
47.4 0 31 28 0 41
47.4 0 31 28 0 41
47.4 0 31 28 0 41
47.4 0 31 28 0 41
47.5 0 31 28 0 41
47.5 0 31 28 0 41
47.5 0 30 29 0 41
47.5 0 30 29 0 41
47.6 0 30 29 0 41
47.6 0 30 29 0 41
47.6 0 30 29 0 41
47.6 0 30 29 0 41
47.7 0 30 29 0 41
47.7 0 30 29 0 41
47.7 0 30 29 0 41
47.7 0 30 29 0 41
47.8 0 30 29 0 41
47.8 0 30 29 0 41
47.8 0 30 29 0 41
47.8 0 30 29 0 41
47.9 0 30 28 0 42
47.9 0 30 28 0 42
47.9 0 30 28 0 42
47.9 0 30 28 0 42
48.0 0 30 28 0 42
48.0 0 30 28 0 42
48.0 0 30 28 0 42
48.0 0 30 28 0 42
48.1 0 30 28 0 42
48.1 0 30 28 0 42
48.1 0 30 28 0 42
48.1 0 30 28 0 42
48.2 0 29 29 0 42
48.2 0 29 28 0 43
48.2 0 29 28 0 43
48.2 0 29 28 0 43
48.3 0 28 29 0 43
48.3 0 28 29 0 43
48.3 0 28 29 0 43
48.3 0 27 30 0 43
48.4 0 27 30 0 43
48.4 0 27 30 0 43
48.4 0 27 30 0 43
48.4 0 27 30 0 43
48.5 0 27 30 0 43
48.5 0 27 30 0 43
48.5 0 27 30 0 43
48.5 0 27 30 0 43
48.6 0 27 30 0 43
48.6 0 27 30 0 43
48.6 0 27 30 0 43
48.6 0 27 30 0 43
48.7 0 27 30 0 43
48.7 0 27 30 0 43
48.7 0 27 30 0 43
48.7 0 27 30 0 43
48.8 0 26 31 0 43
48.8 0 26 31 0 43
48.8 0 26 31 0 43
48.8 0 26 31 0 43
48.9 0 26 31 0 43
48.9 0 26 31 0 43
48.9 0 26 31 0 43
48.9 0 26 31 0 43
49.0 0 26 31 0 43
49.0 0 26 31 0 43
49.0 0 26 31 0 43
49.0 0 26 31 0 43
49.1 0 26 31 0 43
49.1 0 26 31 0 43
49.1 0 26 31 0 43
49.1 0 26 31 0 43
49.2 0 26 31 0 43
49.2 0 26 31 0 43
49.2 0 26 31 0 43
49.2 0 26 31 0 43
49.3 0 26 31 0 43
49.3 0 26 31 0 43
49.3 0 26 31 0 43
49.3 0 26 31 0 43
49.4 0 26 31 0 43
49.4 0 26 31 0 43
49.4 0 26 31 0 43
49.4 0 26 31 0 43
49.5 0 26 30 0 44
49.5 0 26 30 0 44
49.5 0 26 30 0 44
49.5 0 26 30 0 44
49.6 0 26 30 0 44
49.6 0 26 30 0 44
49.6 0 25 31 0 44
49.6 0 25 31 0 44
49.7 0 25 31 0 44
49.7 0 25 31 0 44
49.7 0 25 31 0 44
49.7 0 25 31 0 44
49.8 0 25 31 0 44
49.8 0 25 31 0 44
