t 218Po 214Pb 214Bi 214Po 210Pb
0.0 100 0 0 0 0
0.1 98 2 0 0 0
0.2 98 2 0 0 0
0.3 98 2 0 0 0
0.4 98 2 0 0 0
0.5 97 3 0 0 0
0.6 94 6 0 0 0
0.7 92 8 0 0 0
0.8 89 11 0 0 0
0.9 88 12 0 0 0
1.0 87 13 0 0 0
1.1 84 16 0 0 0
1.2 83 17 0 0 0
1.3 80 19 1 0 0
1.4 80 19 1 0 0
1.5 78 20 2 0 0
1.6 77 21 2 0 0
1.7 75 23 2 0 0
1.8 74 24 2 0 0
1.9 74 24 2 0 0
2.0 72 26 2 0 0
2.1 71 27 2 0 0
2.2 70 27 3 0 0
2.3 68 29 3 0 0
2.4 64 33 3 0 0
2.5 64 33 3 0 0
2.6 63 34 3 0 0
2.7 61 36 3 0 0
2.8 59 36 5 0 0
2.9 57 38 5 0 0
3.0 56 39 5 0 0
3.1 53 42 5 0 0
3.2 52 43 5 0 0
3.3 52 43 5 0 0
3.4 51 44 5 0 0
3.5 49 46 5 0 0
3.6 49 46 5 0 0
3.7 49 46 5 0 0
3.8 48 47 5 0 0
3.9 47 48 5 0 0
4.0 46 49 5 0 0
4.1 44 50 5 0 1
4.2 43 51 5 0 1
4.3 43 50 6 0 1
4.4 42 51 6 0 1
4.5 42 51 6 0 1
4.6 41 51 7 0 1
4.7 41 51 7 0 1
4.8 39 53 6 0 2
4.9 39 52 7 0 2
5.0 38 53 7 0 2
5.1 37 54 7 0 2
5.2 34 57 7 0 2
5.3 32 59 7 0 2
5.4 31 59 8 0 2
5.5 31 59 8 0 2
5.6 30 60 8 0 2
5.7 28 62 8 0 2
5.8 27 63 8 0 2
5.9 27 63 8 0 2
6.0 26 64 8 0 2
6.1 26 64 8 0 2
6.2 24 66 8 0 2
6.3 23 67 8 0 2
6.4 22 68 8 0 2
6.5 20 70 8 0 2
6.6 20 70 8 0 2
6.7 20 69 9 0 2
6.8 20 68 10 0 2
6.9 19 69 9 0 3
7.0 18 70 9 0 3
7.1 18 70 9 0 3
7.2 17 71 9 0 3
7.3 17 71 9 0 3
7.4 17 71 9 0 3
7.5 17 71 9 0 3
7.6 17 70 10 0 3
7.7 17 70 9 0 4
7.8 17 68 11 0 4
7.9 17 68 11 0 4
8.0 17 68 11 0 4
8.1 16 69 11 0 4
8.2 16 69 11 0 4
8.3 16 69 10 0 5
8.4 16 69 10 0 5
8.5 16 69 10 0 5
8.6 16 69 10 0 5
8.7 16 69 10 0 5
8.8 16 68 11 0 5
8.9 16 68 10 0 6
9.0 16 68 10 0 6
9.1 16 68 10 0 6
9.2 16 68 10 0 6
9.3 16 68 10 0 6
9.4 15 69 10 0 6
9.5 15 67 12 0 6
9.6 15 66 13 0 6
9.7 15 66 13 0 6
9.8 14 67 13 0 6
9.9 14 67 13 0 6
10.0 14 67 13 0 6
10.1 14 67 13 0 6
10.2 14 67 13 0 6
10.3 14 66 14 0 6
10.4 14 65 15 0 6
10.5 14 65 15 0 6
10.6 14 65 15 0 6
10.7 14 65 15 0 6
10.8 14 64 16 0 6
10.9 14 64 16 0 6
11.0 13 65 16 0 6
11.1 13 65 16 0 6
11.2 12 65 17 0 6
11.3 12 65 17 0 6
11.4 12 65 17 0 6
11.5 12 65 17 0 6
11.6 11 66 17 0 6
11.7 11 66 17 0 6
11.8 10 65 18 0 7
11.9 10 65 18 0 7
12.0 10 64 19 0 7
12.1 10 64 19 0 7
12.2 10 64 19 0 7
12.3 10 64 19 0 7
12.4 9 65 19 0 7
12.5 8 66 19 0 7
12.6 7 67 19 0 7
12.7 7 67 19 0 7
12.8 7 67 19 0 7
12.9 7 67 19 0 7
13.0 7 67 19 0 7
13.1 7 67 19 0 7
13.2 7 67 19 0 7
13.3 7 67 19 0 7
13.4 7 66 20 0 7
13.5 6 67 20 0 7
13.6 6 67 20 0 7
13.7 6 67 20 0 7
13.8 6 67 20 0 7
13.9 6 67 20 0 7
14.0 6 67 20 0 7
14.1 6 67 20 0 7
14.2 6 67 20 0 7
14.3 6 67 20 0 7
14.4 5 67 21 0 7
14.5 5 67 21 0 7
14.6 5 67 20 0 8
14.7 5 67 20 0 8
14.8 5 67 20 0 8
14.9 5 67 20 0 8
15.0 5 67 20 0 8
15.1 5 67 20 0 8
15.2 5 67 20 0 8
15.3 5 67 20 0 8
15.4 5 67 20 0 8
15.5 5 67 20 0 8
15.6 5 67 20 0 8
15.7 5 67 20 0 8
15.8 5 67 20 0 8
15.9 5 67 20 0 8
16.0 5 67 20 0 8
16.1 5 67 20 0 8
16.2 5 67 20 0 8
16.3 5 67 20 0 8
16.4 5 67 20 0 8
16.5 5 67 20 0 8
16.6 5 67 20 0 8
16.7 5 67 20 0 8
16.8 5 67 20 0 8
16.9 5 67 20 0 8
17.0 5 67 20 0 8
17.1 5 67 20 0 8
17.2 5 67 20 0 8
17.3 5 67 20 0 8
17.4 5 67 20 0 8
17.5 5 67 20 0 8
17.6 5 67 20 0 8
17.7 5 67 20 0 8
17.8 5 67 20 0 8
17.9 5 67 20 0 8
18.0 4 68 20 0 8
18.1 4 68 20 0 8
18.2 4 68 20 0 8
18.3 4 68 20 0 8
18.4 4 67 20 0 9
18.5 4 67 20 0 9
18.6 4 67 20 0 9
18.7 3 68 20 0 9
18.8 3 67 21 0 9
18.9 3 67 21 0 9
19.0 3 67 21 0 9
19.1 3 67 21 0 9
19.2 3 67 20 0 10
19.3 3 67 20 0 10
19.4 3 67 20 0 10
19.5 3 67 20 0 10
19.6 3 67 20 0 10
19.7 3 67 19 0 11
19.8 3 67 19 0 11
19.9 3 67 19 0 11
20.0 3 67 19 0 11
20.1 3 67 19 0 11
20.2 3 67 19 0 11
20.3 3 67 19 0 11
20.4 3 67 19 0 11
20.5 3 67 19 0 11
20.6 3 67 19 0 11
20.7 3 67 19 0 11
20.8 3 67 19 0 11
20.9 3 67 19 0 11
21.0 3 66 20 0 11
21.1 3 66 20 0 11
21.2 3 66 20 0 11
21.3 3 65 21 0 11
21.4 3 65 21 0 11
21.5 3 65 21 0 11
21.6 3 65 21 0 11
21.7 3 65 21 0 11
21.8 3 65 20 0 12
21.9 3 65 20 0 12
22.0 3 65 20 0 12
22.1 3 65 20 0 12
22.2 3 65 20 0 12
22.3 3 65 20 0 12
22.4 3 65 20 0 12
22.5 3 65 20 0 12
22.6 3 65 20 0 12
22.7 3 65 20 0 12
22.8 3 65 20 0 12
22.9 3 65 20 0 12
23.0 3 65 20 0 12
23.1 3 65 20 0 12
23.2 3 65 20 0 12
23.3 3 65 20 0 12
23.4 3 64 21 0 12
23.5 3 64 21 0 12
23.6 3 64 21 0 12
23.7 3 64 21 0 12
23.8 3 64 21 0 12
23.9 3 64 21 0 12
24.0 3 63 22 0 12
24.1 3 63 22 0 12
24.2 3 62 23 0 12
24.3 3 62 23 0 12
24.4 3 61 24 0 12
24.5 3 61 24 0 12
24.6 3 60 25 0 12
24.7 3 60 25 0 12
24.8 3 60 25 0 12
24.9 3 60 24 0 13
25.0 3 60 24 0 13
25.1 3 60 24 0 13
25.2 2 61 24 0 13
25.3 2 61 24 0 13
25.4 2 61 24 0 13
25.5 2 61 24 0 13
25.6 1 62 24 0 13
25.7 1 62 24 0 13
25.8 1 62 24 0 13
25.9 1 62 23 0 14
26.0 1 62 23 0 14
26.1 1 62 23 0 14
26.2 1 62 23 0 14
26.3 1 61 24 0 14
26.4 1 61 23 0 15
26.5 1 61 22 0 16
26.6 1 61 22 0 16
26.7 1 61 22 0 16
26.8 1 61 22 0 16
26.9 0 62 22 0 16
27.0 0 62 22 0 16
27.1 0 62 22 0 16
27.2 0 62 21 0 17
27.3 0 62 21 0 17
27.4 0 62 21 0 17
27.5 0 62 21 0 17
27.6 0 62 21 0 17
27.7 0 62 21 0 17
27.8 0 62 21 0 17
27.9 0 62 21 0 17
28.0 0 62 21 0 17
28.1 0 62 21 0 17
28.2 0 61 22 0 17
28.3 0 61 22 0 17
28.4 0 61 21 0 18
28.5 0 60 22 0 18
28.6 0 59 23 0 18
28.7 0 59 23 0 18
28.8 0 59 23 0 18
28.9 0 59 23 0 18
29.0 0 59 23 0 18
29.1 0 59 23 0 18
29.2 0 59 23 0 18
29.3 0 59 23 0 18
29.4 0 59 23 0 18
29.5 0 59 23 0 18
29.6 0 59 23 0 18
29.7 0 59 23 0 18
29.8 0 59 23 0 18
29.9 0 58 24 0 18
30.0 0 58 24 0 18
30.1 0 58 24 0 18
30.2 0 58 23 0 19
30.3 0 57 24 0 19
30.4 0 57 24 0 19
30.5 0 57 24 0 19
30.6 0 57 23 0 20
30.7 0 57 22 0 21
30.8 0 57 22 0 21
30.9 0 57 22 0 21
31.0 0 57 22 0 21
31.1 0 57 22 0 21
31.2 0 57 22 0 21
31.3 0 56 23 0 21
31.4 0 56 23 0 21
31.5 0 56 23 0 21
31.6 0 56 23 0 21
31.7 0 56 23 0 21
31.8 0 56 23 0 21
31.9 0 56 23 0 21
32.0 0 56 23 0 21
32.1 0 56 22 0 22
32.2 0 56 22 0 22
32.3 0 56 22 0 22
32.4 0 56 22 0 22
32.5 0 56 22 0 22
32.6 0 56 22 0 22
32.7 0 56 21 0 23
32.8 0 56 21 0 23
32.9 0 56 21 0 23
33.0 0 56 21 0 23
33.1 0 56 21 0 23
33.2 0 56 21 0 23
33.3 0 56 21 0 23
33.4 0 56 21 0 23
33.5 0 56 21 0 23
33.6 0 56 21 0 23
33.7 0 56 21 0 23
33.8 0 56 21 0 23
33.9 0 56 21 0 23
34.0 0 56 21 0 23
34.1 0 56 21 0 23
34.2 0 56 20 0 24
34.3 0 56 20 0 24
34.4 0 56 20 0 24
34.5 0 56 20 0 24
34.6 0 56 20 0 24
34.7 0 55 21 0 24
34.8 0 55 21 0 24
34.9 0 55 21 0 24
35.0 0 55 21 0 24
35.1 0 55 21 0 24
35.2 0 54 22 0 24
35.3 0 54 22 0 24
35.4 0 53 23 0 24
35.5 0 53 23 0 24
35.6 0 53 23 0 24
35.7 0 53 23 0 24
35.8 0 53 23 0 24
35.9 0 53 23 0 24
36.0 0 53 23 0 24
36.1 0 53 23 0 24
36.2 0 53 22 0 25
36.3 0 53 22 0 25
36.4 0 53 22 0 25
36.5 0 52 23 0 25
36.6 0 52 23 0 25
36.7 0 52 23 0 25
36.8 0 52 23 0 25
36.9 0 51 24 0 25
37.0 0 50 25 0 25
37.1 0 50 25 0 25
37.2 0 50 25 0 25
37.3 0 50 25 0 25
37.4 0 50 25 0 25
37.5 0 50 25 0 25
37.6 0 50 25 0 25
37.7 0 49 26 0 25
37.8 0 49 26 0 25
37.9 0 49 26 0 25
38.0 0 49 26 0 25
38.1 0 49 26 0 25
38.2 0 49 26 0 25
38.3 0 48 27 0 25
38.4 0 48 27 0 25
38.5 0 48 27 0 25
38.6 0 48 27 0 25
38.7 0 47 28 0 25
38.8 0 47 28 0 25
38.9 0 47 28 0 25
39.0 0 47 28 0 25
39.1 0 47 28 0 25
39.2 0 47 28 0 25
39.3 0 47 28 0 25
39.4 0 47 28 0 25
39.5 0 47 28 0 25
39.6 0 47 28 0 25
39.7 0 47 28 0 25
39.8 0 46 29 0 25
39.9 0 46 29 0 25
40.0 0 46 29 0 25
40.1 0 46 29 0 25
40.2 0 46 29 0 25
40.3 0 46 29 0 25
40.4 0 45 30 0 25
40.5 0 45 30 0 25
40.6 0 45 30 0 25
40.7 0 45 30 0 25
40.8 0 45 30 0 25
40.9 0 44 31 0 25
41.0 0 44 31 0 25
41.1 0 44 30 0 26
41.2 0 44 30 0 26
41.3 0 44 30 0 26
41.4 0 44 30 0 26
41.5 0 44 30 0 26
41.6 0 44 30 0 26
41.7 0 44 30 0 26
41.8 0 44 30 0 26
41.9 0 44 30 0 26
42.0 0 44 30 0 26
42.1 0 44 30 0 26
42.2 0 44 30 0 26
42.3 0 44 30 0 26
42.4 0 44 29 0 27
42.5 0 44 28 0 28
42.6 0 44 28 0 28
42.7 0 43 29 0 28
42.8 0 43 29 0 28
42.9 0 43 29 0 28
43.0 0 43 29 0 28
43.1 0 43 29 0 28
43.2 0 43 28 0 29
43.3 0 43 28 0 29
43.4 0 43 28 0 29
43.5 0 43 28 0 29
43.6 0 43 28 0 29
43.7 0 43 28 0 29
43.8 0 43 28 0 29
43.9 0 43 28 0 29
44.0 0 43 28 0 29
44.1 0 43 28 0 29
44.2 0 43 28 0 29
44.3 0 43 28 0 29
44.4 0 43 28 0 29
44.5 0 42 29 0 29
44.6 0 42 29 0 29
44.7 0 42 29 0 29
44.8 0 42 29 0 29
44.9 0 42 29 0 29
45.0 0 42 29 0 29
45.1 0 42 29 0 29
45.2 0 42 29 0 29
45.3 0 42 29 0 29
45.4 0 41 30 0 29
45.5 0 40 31 0 29
45.6 0 40 31 0 29
45.7 0 40 31 0 29
45.8 0 40 31 0 29
45.9 0 40 31 0 29
46.0 0 40 31 0 29
46.1 0 40 30 0 30
46.2 0 40 30 0 30
46.3 0 39 31 0 30
46.4 0 39 31 0 30
46.5 0 39 31 0 30
46.6 0 39 31 0 30
46.7 0 39 31 0 30
46.8 0 39 31 0 30
46.9 0 39 31 0 30
47.0 0 39 30 0 31
47.1 0 39 30 0 31
47.2 0 39 30 0 31
47.3 0 39 30 0 31
47.4 0 39 30 0 31
47.5 0 39 30 0 31
47.6 0 39 30 0 31
47.7 0 39 30 0 31
47.8 0 39 30 0 31
47.9 0 39 30 0 31
48.0 0 38 31 0 31
48.1 0 38 31 0 31
48.2 0 37 32 0 31
48.3 0 37 32 0 31
48.4 0 37 32 0 31
48.5 0 37 32 0 31
48.6 0 37 32 0 31
48.7 0 37 32 0 31
48.8 0 37 32 0 31
48.9 0 37 32 0 31
49.0 0 37 32 0 31
49.1 0 37 31 0 32
49.2 0 37 31 0 32
49.3 0 37 31 0 32
49.4 0 37 31 0 32
49.5 0 37 31 0 32
49.6 0 37 31 0 32
49.7 0 37 31 0 32
49.8 0 37 31 0 32
49.9 0 37 31 0 32
50.0 0 36 32 0 32
50.1 0 36 31 0 33
50.2 0 36 31 0 33
50.3 0 36 31 0 33
50.4 0 36 31 0 33
50.5 0 36 31 0 33
50.6 0 36 31 0 33
50.7 0 36 31 0 33
50.8 0 36 31 0 33
50.9 0 36 31 0 33
51.0 0 36 31 0 33
51.1 0 36 31 0 33
51.2 0 35 32 0 33
51.3 0 35 32 0 33
51.4 0 35 32 0 33
51.5 0 34 33 0 33
51.6 0 34 33 0 33
51.7 0 34 33 0 33
51.8 0 34 30 0 36
51.9 0 34 30 0 36
52.0 0 34 30 0 36
52.1 0 34 30 0 36
52.2 0 34 30 0 36
52.3 0 34 30 0 36
52.4 0 34 29 0 37
52.5 0 34 29 0 37
52.6 0 34 29 0 37
52.7 0 34 29 0 37
52.8 0 34 29 0 37
52.9 0 34 29 0 37
53.0 0 34 28 0 38
53.1 0 34 28 0 38
53.2 0 34 28 0 38
53.3 0 34 27 0 39
53.4 0 34 27 0 39
53.5 0 34 27 0 39
53.6 0 34 27 0 39
53.7 0 33 28 0 39
53.8 0 33 28 0 39
53.9 0 33 28 0 39
54.0 0 33 28 0 39
54.1 0 33 28 0 39
54.2 0 33 28 0 39
54.3 0 33 28 0 39
54.4 0 33 28 0 39
54.5 0 33 28 0 39
54.6 0 33 27 0 40
54.7 0 33 27 0 40
54.8 0 33 27 0 40
54.9 0 33 27 0 40
55.0 0 33 27 0 40
55.1 0 33 27 0 40
55.2 0 33 27 0 40
55.3 0 33 27 0 40
55.4 0 33 27 0 40
55.5 0 33 27 0 40
55.6 0 33 27 0 40
55.7 0 33 27 0 40
55.8 0 33 27 0 40
55.9 0 33 27 0 40
56.0 0 33 27 0 40
56.1 0 33 27 0 40
56.2 0 32 28 0 40
56.3 0 32 28 0 40
56.4 0 32 27 0 41
56.5 0 32 27 0 41
56.6 0 32 27 0 41
56.7 0 32 27 0 41
56.8 0 32 27 0 41
56.9 0 31 28 0 41
57.0 0 31 28 0 41
57.1 0 31 28 0 41
57.2 0 31 28 0 41
57.3 0 29 29 0 42
57.4 0 29 29 0 42
57.5 0 28 29 0 43
57.6 0 28 29 0 43
57.7 0 28 29 0 43
57.8 0 28 29 0 43
57.9 0 28 29 0 43
58.0 0 28 29 0 43
58.1 0 28 29 0 43
58.2 0 28 29 0 43
58.3 0 28 29 0 43
58.4 0 28 29 0 43
58.5 0 28 29 0 43
58.6 0 28 29 0 43
58.7 0 28 29 0 43
58.8 0 28 29 0 43
58.9 0 28 29 0 43
59.0 0 28 29 0 43
59.1 0 28 29 0 43
59.2 0 28 29 0 43
59.3 0 28 29 0 43
59.4 0 28 29 0 43
59.5 0 28 29 0 43
59.6 0 28 29 0 43
59.7 0 28 29 0 43
59.8 0 28 29 0 43
59.9 0 28 28 0 44
60.0 0 28 28 0 44
60.1 0 27 29 0 44
60.2 0 27 28 0 45
60.3 0 27 28 0 45
60.4 0 27 28 0 45
60.5 0 27 28 0 45
60.6 0 27 28 0 45
60.7 0 27 28 0 45
60.8 0 27 28 0 45
60.9 0 27 28 0 45
61.0 0 27 27 0 46
61.1 0 27 27 0 46
61.2 0 27 27 0 46
61.3 0 27 27 0 46
61.4 0 27 27 0 46
61.5 0 27 27 0 46
61.6 0 27 27 0 46
61.7 0 27 27 0 46
61.8 0 27 27 0 46
61.9 0 27 27 0 46
62.0 0 27 27 0 46
62.1 0 27 27 0 46
62.2 0 27 27 0 46
62.3 0 27 27 0 46
62.4 0 27 27 0 46
62.5 0 27 26 0 47
62.6 0 27 26 0 47
62.7 0 27 26 0 47
62.8 0 27 26 0 47
62.9 0 27 26 0 47
63.0 0 27 25 0 48
63.1 0 27 25 0 48
63.2 0 27 25 0 48
63.3 0 27 25 0 48
63.4 0 27 25 0 48
63.5 0 27 25 0 48
63.6 0 27 25 0 48
63.7 0 27 25 0 48
63.8 0 27 25 0 48
63.9 0 27 25 0 48
64.0 0 27 25 0 48
64.1 0 27 25 0 48
64.2 0 27 25 0 48
64.3 0 27 25 0 48
64.4 0 27 25 0 48
64.5 0 26 26 0 48
64.6 0 26 26 0 48
64.7 0 26 26 0 48
64.8 0 26 26 0 48
64.9 0 26 26 0 48
65.0 0 26 26 0 48
65.1 0 26 24 0 50
65.2 0 26 24 0 50
65.3 0 26 24 0 50
65.4 0 26 24 0 50
65.5 0 26 24 0 50
65.6 0 25 24 0 51
65.7 0 25 24 0 51
65.8 0 25 24 0 51
65.9 0 25 24 0 51
66.0 0 25 24 0 51
66.1 0 25 24 0 51
66.2 0 25 24 0 51
66.3 0 25 24 0 51
66.4 0 25 24 0 51
66.5 0 25 24 0 51
66.6 0 25 24 0 51
66.7 0 25 24 0 51
66.8 0 25 24 0 51
66.9 0 25 24 0 51
67.0 0 25 24 0 51
67.1 0 25 24 0 51
67.2 0 25 24 0 51
67.3 0 24 25 0 51
67.4 0 24 25 0 51
67.5 0 24 25 0 51
67.6 0 24 25 0 51
67.7 0 24 25 0 51
67.8 0 24 25 0 51
67.9 0 24 25 0 51
68.0 0 24 24 0 52
68.1 0 24 24 0 52
68.2 0 24 24 0 52
68.3 0 24 24 0 52
68.4 0 24 23 0 53
68.5 0 24 23 0 53
68.6 0 24 23 0 53
68.7 0 24 22 0 54
68.8 0 24 22 0 54
68.9 0 24 22 0 54
69.0 0 24 22 0 54
69.1 0 24 22 0 54
69.2 0 24 22 0 54
69.3 0 24 22 0 54
69.4 0 24 22 0 54
69.5 0 24 21 0 55
69.6 0 24 21 0 55
69.7 0 24 21 0 55
69.8 0 24 21 0 55
69.9 0 24 21 0 55
70.0 0 24 21 0 55
70.1 0 24 21 0 55
70.2 0 24 21 0 55
70.3 0 24 21 0 55
70.4 0 24 21 0 55
70.5 0 24 21 0 55
70.6 0 24 21 0 55
70.7 0 24 21 0 55
70.8 0 24 21 0 55
70.9 0 24 21 0 55
71.0 0 24 21 0 55
71.1 0 24 21 0 55
71.2 0 24 21 0 55
71.3 0 24 21 0 55
71.4 0 23 22 0 55
71.5 0 23 22 0 55
71.6 0 23 22 0 55
71.7 0 23 22 0 55
71.8 0 23 22 0 55
71.9 0 23 22 0 55
72.0 0 23 22 0 55
72.1 0 23 22 0 55
72.2 0 23 22 0 55
72.3 0 23 22 0 55
72.4 0 23 22 0 55
72.5 0 23 22 0 55
72.6 0 23 22 0 55
72.7 0 23 22 0 55
72.8 0 23 22 0 55
72.9 0 23 22 0 55
73.0 0 22 23 0 55
73.1 0 22 23 0 55
73.2 0 22 23 0 55
73.3 0 22 23 0 55
73.4 0 22 23 0 55
73.5 0 22 23 0 55
73.6 0 22 23 0 55
73.7 0 22 23 0 55
73.8 0 22 23 0 55
73.9 0 22 23 0 55
74.0 0 22 23 0 55
74.1 0 22 23 0 55
74.2 0 22 23 0 55
74.3 0 22 23 0 55
74.4 0 22 23 0 55
74.5 0 22 23 0 55
74.6 0 22 23 0 55
74.7 0 22 23 0 55
74.8 0 22 23 0 55
74.9 0 22 23 0 55
75.0 0 22 23 0 55
75.1 0 22 23 0 55
75.2 0 22 23 0 55
75.3 0 22 23 0 55
75.4 0 22 23 0 55
75.5 0 22 23 0 55
75.6 0 22 23 0 55
75.7 0 22 23 0 55
75.8 0 22 22 0 56
75.9 0 22 22 0 56
76.0 0 22 22 0 56
76.1 0 22 22 0 56
76.2 0 22 21 0 57
76.3 0 22 21 0 57
76.4 0 22 21 0 57
76.5 0 22 21 0 57
76.6 0 22 21 0 57
76.7 0 22 21 0 57
76.8 0 22 21 0 57
76.9 0 22 21 0 57
77.0 0 22 21 0 57
77.1 0 22 21 0 57
77.2 0 22 21 0 57
77.3 0 21 22 0 57
77.4 0 21 22 0 57
77.5 0 21 22 0 57
77.6 0 21 22 0 57
77.7 0 21 22 0 57
77.8 0 21 22 0 57
77.9 0 21 22 0 57
78.0 0 21 21 0 58
78.1 0 21 21 0 58
78.2 0 21 21 0 58
78.3 0 21 21 0 58
78.4 0 21 21 0 58
78.5 0 21 21 0 58
78.6 0 21 21 0 58
78.7 0 21 21 0 58
78.8 0 21 21 0 58
78.9 0 21 21 0 58
79.0 0 21 21 0 58
79.1 0 21 21 0 58
79.2 0 21 21 0 58
79.3 0 21 21 0 58
79.4 0 21 21 0 58
79.5 0 21 21 0 58
79.6 0 21 21 0 58
79.7 0 21 21 0 58
79.8 0 21 21 0 58
79.9 0 21 21 0 58
80.0 0 21 21 0 58
80.1 0 21 21 0 58
80.2 0 21 21 0 58
80.3 0 21 21 0 58
80.4 0 21 21 0 58
80.5 0 21 21 0 58
80.6 0 21 21 0 58
80.7 0 21 21 0 58
80.8 0 21 20 0 59
80.9 0 21 20 0 59
81.0 0 21 20 0 59
81.1 0 21 19 0 60
81.2 0 20 20 0 60
81.3 0 20 20 0 60
81.4 0 20 20 0 60
81.5 0 20 20 0 60
81.6 0 20 20 0 60
81.7 0 20 19 0 61
81.8 0 20 19 0 61
81.9 0 20 19 0 61
82.0 0 20 19 0 61
82.1 0 20 19 0 61
82.2 0 20 19 0 61
82.3 0 19 20 0 61
82.4 0 19 20 0 61
82.5 0 19 20 0 61
82.6 0 19 20 0 61
82.7 0 19 20 0 61
82.8 0 19 20 0 61
82.9 0 19 20 0 61
83.0 0 19 20 0 61
83.1 0 19 20 0 61
83.2 0 19 20 0 61
83.3 0 19 20 0 61
83.4 0 19 20 0 61
83.5 0 19 20 0 61
83.6 0 19 20 0 61
83.7 0 19 20 0 61
83.8 0 19 20 0 61
83.9 0 19 20 0 61
84.0 0 19 20 0 61
84.1 0 18 21 0 61
84.2 0 18 21 0 61
84.3 0 18 21 0 61
84.4 0 18 21 0 61
84.5 0 18 21 0 61
84.6 0 18 21 0 61
84.7 0 18 21 0 61
84.8 0 18 21 0 61
84.9 0 18 21 0 61
85.0 0 18 21 0 61
85.1 0 18 21 0 61
85.2 0 18 21 0 61
85.3 0 18 21 0 61
85.4 0 18 21 0 61
85.5 0 18 21 0 61
85.6 0 18 21 0 61
85.7 0 18 21 0 61
85.8 0 18 21 0 61
85.9 0 18 21 0 61
86.0 0 18 21 0 61
86.1 0 18 21 0 61
86.2 0 18 21 0 61
86.3 0 18 21 0 61
86.4 0 18 21 0 61
86.5 0 18 21 0 61
86.6 0 18 21 0 61
86.7 0 18 21 0 61
86.8 0 18 21 0 61
86.9 0 18 21 0 61
87.0 0 18 21 0 61
87.1 0 18 21 0 61
87.2 0 18 21 0 61
87.3 0 18 21 0 61
87.4 0 18 21 0 61
87.5 0 18 21 0 61
87.6 0 18 21 0 61
87.7 0 18 20 0 62
87.8 0 18 20 0 62
87.9 0 18 20 0 62
88.0 0 18 20 0 62
88.1 0 18 19 0 63
88.2 0 18 19 0 63
88.3 0 18 19 0 63
88.4 0 18 19 0 63
88.5 0 18 19 0 63
88.6 0 18 19 0 63
88.7 0 18 18 0 64
88.8 0 17 19 0 64
88.9 0 17 18 0 65
89.0 0 17 18 0 65
89.1 0 17 18 0 65
89.2 0 17 18 0 65
89.3 0 17 18 0 65
89.4 0 17 18 0 65
89.5 0 17 18 0 65
89.6 0 17 18 0 65
89.7 0 17 17 0 66
89.8 0 17 17 0 66
89.9 0 16 18 0 66
90.0 0 16 18 0 66
90.1 0 16 18 0 66
90.2 0 16 18 0 66
90.3 0 16 18 0 66
90.4 0 16 18 0 66
90.5 0 16 18 0 66
90.6 0 16 18 0 66
90.7 0 16 18 0 66
90.8 0 16 18 0 66
90.9 0 16 18 0 66
91.0 0 16 18 0 66
91.1 0 16 18 0 66
91.2 0 16 18 0 66
91.3 0 16 18 0 66
91.4 0 16 18 0 66
91.5 0 16 18 0 66
91.6 0 16 18 0 66
91.7 0 16 18 0 66
91.8 0 16 17 0 67
91.9 0 16 17 0 67
92.0 0 16 17 0 67
92.1 0 16 17 0 67
92.2 0 16 17 0 67
92.3 0 16 17 0 67
92.4 0 16 17 0 67
92.5 0 16 17 0 67
92.6 0 16 17 0 67
92.7 0 16 17 0 67
92.8 0 16 17 0 67
92.9 0 16 17 0 67
93.0 0 16 17 0 67
93.1 0 16 17 0 67
93.2 0 16 17 0 67
93.3 0 16 17 0 67
93.4 0 16 17 0 67
93.5 0 16 17 0 67
93.6 0 16 17 0 67
93.7 0 16 17 0 67
93.8 0 16 17 0 67
93.9 0 16 17 0 67
94.0 0 16 17 0 67
94.1 0 16 17 0 67
94.2 0 16 17 0 67
94.3 0 16 17 0 67
94.4 0 16 17 0 67
94.5 0 16 17 0 67
94.6 0 16 17 0 67
94.7 0 16 17 0 67
94.8 0 16 17 0 67
94.9 0 16 17 0 67
95.0 0 16 17 0 67
95.1 0 16 17 0 67
95.2 0 16 16 0 68
95.3 0 16 16 0 68
95.4 0 16 15 0 69
95.5 0 16 15 0 69
95.6 0 16 15 0 69
95.7 0 16 15 0 69
95.8 0 16 13 0 71
95.9 0 16 13 0 71
96.0 0 16 13 0 71
96.1 0 16 13 0 71
96.2 0 16 13 0 71
96.3 0 16 13 0 71
96.4 0 16 13 0 71
96.5 0 16 13 0 71
96.6 0 16 13 0 71
96.7 0 16 12 0 72
96.8 0 16 12 0 72
96.9 0 16 12 0 72
97.0 0 16 12 0 72
97.1 0 16 12 0 72
97.2 0 16 12 0 72
97.3 0 16 12 0 72
97.4 0 16 12 0 72
97.5 0 15 13 0 72
97.6 0 15 13 0 72
97.7 0 15 13 0 72
97.8 0 15 13 0 72
97.9 0 15 13 0 72
98.0 0 15 13 0 72
98.1 0 15 13 0 72
98.2 0 15 13 0 72
98.3 0 15 13 0 72
98.4 0 15 12 0 73
98.5 0 15 12 0 73
98.6 0 15 12 0 73
98.7 0 15 12 0 73
98.8 0 15 12 0 73
98.9 0 15 12 0 73
99.0 0 15 12 0 73
99.1 0 15 12 0 73
99.2 0 14 13 0 73
99.3 0 14 13 0 73
99.4 0 14 13 0 73
99.5 0 14 13 0 73
99.6 0 14 13 0 73
99.7 0 14 12 0 74
