t 211Pb 211Bi 207Tl 207Pb
57.9 33 1 6 60
57.9 33 1 6 60
57.9 33 1 6 60
57.9 33 1 6 60
58.0 33 1 6 60
58.0 33 1 6 60
58.0 33 1 6 60
58.0 33 1 6 60
58.1 33 1 6 60
58.1 33 1 6 60
58.1 33 1 6 60
58.1 33 1 6 60
58.2 33 1 6 60
58.2 33 0 7 60
58.2 33 0 7 60
58.2 33 0 7 60
58.3 33 0 7 60
58.3 33 0 7 60
58.3 33 0 7 60
58.3 33 0 7 60
58.4 33 0 7 60
58.4 33 0 7 60
58.4 33 0 7 60
58.4 33 0 7 60
58.5 33 0 7 60
58.5 33 0 7 60
58.5 33 0 7 60
58.5 33 0 7 60
58.6 33 0 7 60
58.6 33 0 7 60
58.6 33 0 7 60
58.6 33 0 7 60
58.7 33 0 7 60
58.7 33 0 7 60
58.7 33 0 7 60
58.7 33 0 7 60
58.8 33 0 7 60
58.8 33 0 7 60
58.8 33 0 7 60
58.8 33 0 7 60
58.9 33 0 7 60
58.9 33 0 7 60
58.9 33 0 7 60
58.9 33 0 7 60
59.0 33 0 7 60
59.0 33 0 7 60
59.0 33 0 7 60
59.0 33 0 7 60
59.1 33 0 7 60
59.1 33 0 7 60
59.1 33 0 7 60
59.1 33 0 7 60
59.2 33 0 7 60
59.2 33 0 7 60
59.2 33 0 7 60
59.2 33 0 7 60
59.3 33 0 7 60
59.3 33 0 7 60
59.3 33 0 7 60
59.3 33 0 6 61
59.4 33 0 6 61
59.4 33 0 6 61
59.4 33 0 6 61
59.4 33 0 6 61
59.5 33 0 6 61
59.5 33 0 6 61
59.5 33 0 6 61
59.5 33 0 6 61
59.6 33 0 6 61
59.6 33 0 6 61
59.6 33 0 6 61
59.6 33 0 6 61
59.7 33 0 5 62
59.7 33 0 5 62
59.7 33 0 5 62
59.7 33 0 5 62
59.8 33 0 5 62
59.8 33 0 5 62
59.8 33 0 5 62
59.8 33 0 5 62
59.9 33 0 5 62
59.9 32 1 5 62
59.9 32 1 5 62
59.9 32 1 5 62
60.0 32 1 5 62
60.0 32 1 5 62
60.0 32 1 5 62
60.0 32 1 5 62
60.1 32 1 5 62
60.1 32 1 5 62
60.1 32 1 5 62
60.1 32 1 5 62
60.2 32 1 5 62
60.2 32 1 5 62
60.2 32 1 5 62
60.2 32 1 5 62
60.3 32 1 5 62
60.3 32 1 5 62
60.3 32 1 5 62
60.3 32 1 5 62
60.4 32 1 5 62
60.4 32 1 5 62
60.4 32 1 5 62
60.4 32 1 5 62
60.5 32 1 5 62
60.5 32 1 5 62
60.5 32 1 5 62
60.5 32 1 5 62
60.6 32 1 5 62
60.6 32 1 5 62
60.6 32 1 5 62
60.6 32 1 5 62
60.7 32 1 5 62
60.7 32 1 5 62
60.7 32 1 5 62
60.7 32 1 5 62
60.8 32 1 5 62
60.8 32 1 5 62
60.8 32 1 5 62
60.8 32 1 5 62
60.9 32 1 5 62
60.9 32 1 5 62
60.9 32 1 5 62
60.9 32 1 5 62
61.0 32 1 5 62
61.0 32 1 5 62
61.0 32 1 5 62
61.0 32 1 5 62
61.1 32 1 5 62
61.1 32 1 5 62
61.1 30 3 5 62
61.1 30 3 5 62
61.2 30 3 5 62
61.2 30 3 5 62
61.2 30 3 5 62
61.2 30 3 5 62
61.3 30 3 5 62
61.3 30 3 5 62
61.3 30 3 5 62
61.3 30 3 5 62
61.4 30 3 5 62
61.4 30 3 5 62
61.4 30 3 5 62
61.4 30 3 5 62
61.5 30 3 5 62
61.5 30 3 5 62
61.5 30 3 5 62
61.5 30 3 5 62
61.6 30 3 5 62
61.6 30 3 5 62
61.6 30 3 5 62
61.6 30 3 5 62
61.7 30 3 5 62
61.7 30 3 5 62
61.7 30 3 5 62
61.7 30 3 5 62
61.8 30 3 5 62
61.8 30 3 5 62
61.8 30 3 5 62
61.8 30 3 5 62
61.9 30 3 5 62
61.9 30 3 5 62
61.9 30 2 6 62
61.9 30 2 6 62
62.0 30 2 6 62
62.0 30 1 7 62
62.0 30 1 7 62
62.0 30 1 7 62
62.1 30 1 7 62
62.1 30 1 7 62
62.1 30 1 7 62
62.1 30 1 7 62
62.2 30 1 7 62
62.2 30 1 7 62
62.2 30 1 7 62
62.2 30 1 7 62
62.3 30 1 7 62
62.3 30 1 7 62
62.3 30 1 7 62
62.3 30 1 7 62
62.4 30 1 7 62
62.4 30 1 7 62
62.4 29 2 7 62
62.4 29 2 7 62
62.5 29 2 7 62
62.5 29 2 7 62
62.5 29 2 7 62
62.5 29 2 7 62
62.6 29 2 7 62
62.6 29 2 7 62
62.6 29 2 7 62
62.6 29 1 8 62
62.7 29 1 8 62
62.7 29 1 8 62
62.7 29 1 8 62
62.7 29 1 8 62
62.8 29 1 8 62
62.8 29 1 8 62
62.8 29 1 8 62
62.8 29 1 8 62
62.9 29 1 8 62
62.9 29 1 8 62
62.9 29 1 8 62
62.9 29 1 8 62
63.0 29 1 8 62
63.0 29 1 8 62
63.0 29 1 8 62
63.0 29 1 8 62
63.1 29 1 8 62
63.1 29 1 8 62
63.1 29 1 8 62
63.1 29 1 8 62
63.2 29 1 8 62
63.2 29 1 8 62
63.2 29 1 8 62
63.2 29 1 8 62
63.3 29 1 8 62
63.3 29 1 8 62
63.3 29 1 8 62
63.3 29 1 8 62
63.4 29 1 8 62
63.4 29 1 8 62
63.4 29 1 8 62
63.4 29 1 8 62
63.5 29 1 8 62
63.5 29 1 8 62
63.5 29 1 8 62
63.5 29 1 8 62
63.6 29 1 8 62
63.6 29 1 8 62
63.6 29 1 8 62
63.6 29 1 8 62
63.7 29 1 8 62
63.7 29 1 8 62
63.7 29 1 8 62
63.7 29 1 7 63
63.8 29 1 7 63
63.8 29 1 7 63
63.8 29 1 7 63
63.8 29 1 7 63
63.9 29 1 7 63
63.9 29 1 7 63
63.9 29 1 7 63
63.9 29 1 7 63
64.0 29 1 7 63
64.0 29 1 7 63
64.0 29 1 7 63
64.0 29 1 7 63
64.1 29 1 7 63
64.1 29 1 7 63
64.1 28 2 7 63
64.1 28 2 7 63
64.2 28 2 7 63
64.2 28 2 7 63
64.2 28 2 7 63
64.2 28 2 7 63
64.3 28 2 7 63
64.3 28 2 7 63
64.3 28 2 7 63
64.3 28 2 7 63
64.4 28 2 7 63
64.4 28 2 7 63
64.4 28 2 7 63
64.4 28 2 7 63
64.5 28 2 7 63
64.5 28 2 7 63
64.5 28 2 7 63
64.5 28 2 7 63
64.6 28 2 7 63
64.6 28 2 7 63
64.6 28 2 7 63
64.6 28 2 7 63
64.7 28 2 7 63
64.7 28 2 7 63
64.7 28 2 7 63
64.7 28 2 7 63
64.8 28 2 7 63
64.8 28 2 7 63
64.8 28 2 7 63
64.8 28 2 7 63
64.9 28 2 7 63
64.9 28 2 7 63
64.9 28 2 7 63
64.9 28 2 7 63
65.0 28 2 6 64
65.0 28 2 6 64
65.0 28 2 6 64
65.0 28 2 6 64
65.1 28 2 6 64
65.1 28 2 6 64
65.1 28 2 6 64
65.1 28 2 6 64
65.2 28 2 6 64
65.2 28 2 6 64
65.2 28 2 6 64
65.2 28 2 6 64
65.3 28 2 6 64
65.3 28 2 6 64
65.3 28 2 6 64
65.3 28 2 6 64
65.4 28 2 6 64
65.4 28 2 6 64
65.4 28 2 6 64
65.4 28 1 7 64
65.5 28 1 7 64
65.5 28 1 7 64
65.5 28 1 7 64
65.5 28 1 7 64
65.6 28 1 7 64
65.6 28 1 7 64
65.6 28 1 7 64
65.6 28 1 7 64
65.7 28 1 7 64
65.7 28 1 7 64
65.7 28 1 7 64
65.7 28 1 7 64
65.8 28 1 7 64
65.8 28 1 7 64
65.8 28 1 7 64
65.8 28 1 7 64
65.9 28 1 7 64
65.9 28 1 7 64
65.9 28 1 7 64
65.9 28 1 7 64
66.0 28 1 7 64
66.0 28 1 7 64
66.0 28 1 7 64
66.0 28 1 7 64
66.1 28 1 7 64
66.1 28 1 7 64
66.1 28 1 7 64
66.1 28 1 7 64
66.2 28 1 7 64
66.2 28 1 7 64
66.2 28 1 7 64
66.2 28 1 7 64
66.3 28 1 7 64
66.3 28 1 7 64
66.3 28 1 7 64
66.3 28 1 7 64
66.4 28 1 7 64
66.4 28 1 7 64
66.4 28 1 7 64
66.4 28 1 7 64
66.5 28 1 7 64
66.5 28 1 7 64
66.5 28 1 7 64
66.5 28 1 7 64
66.6 28 1 7 64
66.6 28 1 7 64
66.6 28 1 6 65
66.6 28 1 6 65
66.7 28 1 6 65
66.7 28 1 6 65
66.7 28 1 6 65
66.7 28 1 6 65
66.8 28 1 6 65
66.8 28 1 5 66
66.8 28 1 5 66
66.8 28 1 5 66
66.9 28 1 5 66
66.9 28 1 5 66
66.9 28 1 5 66
66.9 28 1 5 66
67.0 28 1 5 66
67.0 28 1 5 66
67.0 28 1 5 66
67.0 28 1 5 66
67.1 28 1 5 66
67.1 28 1 5 66
67.1 28 1 5 66
67.1 28 1 5 66
67.2 28 1 5 66
67.2 27 2 5 66
67.2 27 2 5 66
67.2 27 2 5 66
67.3 27 2 4 67
67.3 27 2 4 67
67.3 27 2 4 67
67.3 27 2 4 67
67.4 27 2 4 67
67.4 27 2 4 67
67.4 27 2 4 67
67.4 27 2 4 67
67.5 27 2 4 67
67.5 27 2 4 67
67.5 27 2 3 68
67.5 27 2 3 68
67.6 27 2 3 68
67.6 27 2 3 68
67.6 27 2 3 68
67.6 27 2 3 68
67.7 27 2 3 68
67.7 27 2 3 68
67.7 27 2 3 68
67.7 27 2 3 68
67.8 27 2 3 68
67.8 27 2 3 68
67.8 27 2 3 68
67.8 27 2 3 68
67.9 27 2 3 68
67.9 27 2 3 68
67.9 27 2 3 68
67.9 27 2 3 68
68.0 27 2 3 68
68.0 27 2 3 68
68.0 27 2 3 68
68.0 27 2 3 68
68.1 27 2 3 68
68.1 27 2 3 68
68.1 27 2 3 68
68.1 27 2 3 68
68.2 27 2 3 68
68.2 27 2 3 68
68.2 27 2 3 68
68.2 27 2 3 68
68.3 27 2 3 68
68.3 27 2 3 68
68.3 27 2 3 68
68.3 27 2 3 68
68.4 27 2 3 68
68.4 27 2 3 68
68.4 27 2 3 68
68.4 27 2 3 68
68.5 27 2 3 68
68.5 27 2 3 68
68.5 27 2 3 68
68.5 27 2 3 68
68.6 27 2 3 68
68.6 27 2 3 68
68.6 27 2 3 68
68.6 27 2 3 68
68.7 27 2 3 68
68.7 27 2 3 68
68.7 27 2 3 68
68.7 27 2 3 68
68.8 27 2 3 68
68.8 27 2 3 68
68.8 27 2 3 68
68.8 27 2 3 68
68.9 27 2 3 68
68.9 27 2 3 68
68.9 27 2 3 68
68.9 27 2 3 68
69.0 27 2 3 68
69.0 27 2 3 68
69.0 27 2 3 68
69.0 27 2 3 68
69.1 27 2 3 68
69.1 27 2 3 68
69.1 27 2 3 68
69.1 27 2 3 68
69.2 27 2 3 68
69.2 27 2 3 68
69.2 27 2 3 68
69.2 27 2 3 68
69.3 27 1 4 68
69.3 27 1 4 68
69.3 27 1 4 68
69.3 27 1 4 68
69.4 27 1 4 68
69.4 27 1 4 68
69.4 27 1 4 68
69.4 27 1 4 68
69.5 27 1 4 68
69.5 27 1 4 68
69.5 27 1 4 68
69.5 27 1 4 68
69.6 27 1 4 68
69.6 27 1 4 68
69.6 27 1 4 68
69.6 27 1 4 68
69.7 27 1 4 68
69.7 27 1 4 68
69.7 27 1 4 68
69.7 27 1 4 68
69.8 27 1 4 68
69.8 27 1 4 68
69.8 27 1 4 68
69.8 27 1 4 68
69.9 27 1 4 68
69.9 27 1 4 68
69.9 27 1 4 68
69.9 27 1 4 68
70.0 27 1 4 68
70.0 27 1 4 68
70.0 27 1 4 68
70.0 27 1 4 68
70.1 27 1 4 68
70.1 27 1 4 68
70.1 27 1 4 68
70.1 27 1 4 68
70.2 27 1 4 68
70.2 27 1 4 68
70.2 27 1 4 68
70.2 27 1 4 68
70.3 27 1 4 68
70.3 27 1 4 68
70.3 27 1 4 68
70.3 27 1 4 68
70.4 27 1 4 68
70.4 27 1 4 68
70.4 27 1 4 68
70.4 27 1 4 68
70.5 27 1 4 68
70.5 27 1 4 68
70.5 27 1 4 68
70.5 27 0 5 68
70.6 27 0 5 68
70.6 27 0 5 68
70.6 27 0 5 68
70.6 27 0 5 68
70.7 27 0 5 68
70.7 27 0 5 68
70.7 27 0 5 68
70.7 27 0 5 68
70.8 27 0 5 68
70.8 27 0 5 68
70.8 27 0 5 68
70.8 27 0 5 68
70.9 27 0 5 68
70.9 27 0 5 68
70.9 27 0 5 68
70.9 27 0 5 68
71.0 27 0 5 68
71.0 27 0 5 68
71.0 27 0 5 68
71.0 27 0 5 68
71.1 27 0 5 68
71.1 27 0 5 68
71.1 27 0 5 68
71.1 27 0 5 68
71.2 27 0 5 68
71.2 27 0 5 68
71.2 27 0 5 68
71.2 27 0 5 68
71.3 27 0 5 68
71.3 27 0 5 68
71.3 27 0 5 68
71.3 27 0 5 68
71.4 27 0 5 68
71.4 27 0 5 68
71.4 27 0 5 68
71.4 27 0 5 68
71.5 27 0 5 68
71.5 27 0 5 68
71.5 27 0 5 68
71.5 27 0 5 68
71.6 27 0 5 68
71.6 27 0 5 68
71.6 27 0 5 68
71.6 27 0 5 68
71.7 27 0 5 68
71.7 27 0 5 68
71.7 27 0 5 68
71.7 27 0 5 68
71.8 27 0 5 68
71.8 27 0 5 68
71.8 27 0 5 68
71.8 27 0 5 68
71.9 27 0 5 68
71.9 27 0 5 68
71.9 27 0 5 68
71.9 27 0 5 68
72.0 27 0 5 68
72.0 27 0 5 68
72.0 27 0 5 68
72.0 27 0 5 68
72.1 27 0 5 68
72.1 27 0 5 68
72.1 27 0 5 68
72.1 27 0 5 68
72.2 27 0 5 68
72.2 27 0 5 68
72.2 27 0 5 68
72.2 27 0 5 68
72.3 27 0 5 68
72.3 27 0 5 68
72.3 27 0 5 68
72.3 27 0 5 68
72.4 27 0 5 68
72.4 27 0 5 68
72.4 27 0 5 68
72.4 27 0 5 68
72.5 27 0 5 68
72.5 27 0 5 68
72.5 27 0 5 68
72.5 27 0 5 68
72.6 27 0 5 68
72.6 27 0 5 68
72.6 27 0 5 68
72.6 27 0 5 68
72.7 27 0 5 68
72.7 27 0 5 68
72.7 27 0 5 68
72.7 27 0 5 68
72.8 27 0 5 68
72.8 27 0 5 68
72.8 27 0 5 68
72.8 27 0 5 68
72.9 27 0 5 68
72.9 27 0 5 68
72.9 27 0 5 68
72.9 27 0 5 68
73.0 27 0 5 68
73.0 27 0 5 68
73.0 27 0 5 68
73.0 27 0 5 68
73.1 27 0 5 68
73.1 27 0 5 68
73.1 27 0 5 68
73.1 27 0 5 68
73.2 27 0 5 68
73.2 27 0 5 68
73.2 27 0 5 68
73.2 27 0 5 68
73.3 27 0 5 68
73.3 26 1 5 68
73.3 26 1 5 68
73.3 26 1 5 68
73.4 26 1 5 68
73.4 26 1 5 68
73.4 26 1 5 68
73.4 26 1 5 68
73.5 26 1 5 68
73.5 26 1 5 68
73.5 26 1 5 68
73.5 26 1 5 68
73.6 26 1 5 68
73.6 26 1 5 68
73.6 26 1 5 68
73.6 26 1 5 68
73.7 26 1 5 68
73.7 25 2 5 68
73.7 25 2 5 68
73.7 25 2 5 68
73.8 25 2 5 68
73.8 25 2 5 68
73.8 25 2 5 68
73.8 25 2 5 68
73.9 25 2 5 68
73.9 25 2 5 68
73.9 25 2 5 68
73.9 25 2 5 68
74.0 24 3 5 68
74.0 24 3 5 68
74.0 24 3 5 68
74.0 24 3 5 68
74.1 24 3 5 68
74.1 24 3 5 68
74.1 24 3 5 68
74.1 24 3 5 68
74.2 24 3 5 68
74.2 24 3 5 68
74.2 24 3 5 68
74.2 24 3 5 68
74.3 24 3 5 68
74.3 24 3 5 68
74.3 24 3 5 68
74.3 24 3 5 68
74.4 24 3 5 68
74.4 24 3 5 68
74.4 24 3 5 68
74.4 24 3 5 68
74.5 24 3 5 68
74.5 24 3 5 68
74.5 24 3 5 68
74.5 24 3 5 68
74.6 24 3 5 68
74.6 24 3 5 68
74.6 24 3 5 68
74.6 24 3 5 68
74.7 24 3 4 69
74.7 24 3 4 69
74.7 24 3 4 69
74.7 24 3 4 69
74.8 24 3 4 69
74.8 24 3 4 69
74.8 24 3 4 69
74.8 24 3 4 69
74.9 24 3 4 69
74.9 24 3 4 69
74.9 24 3 4 69
74.9 24 3 4 69
75.0 24 3 4 69
75.0 24 3 4 69
75.0 24 3 4 69
75.0 24 3 4 69
75.1 24 3 4 69
75.1 24 3 4 69
75.1 24 3 4 69
75.1 24 3 4 69
75.2 24 3 4 69
75.2 24 3 4 69
75.2 24 3 4 69
75.2 24 3 4 69
75.3 24 3 4 69
75.3 24 3 4 69
75.3 24 3 4 69
75.3 24 3 4 69
75.4 24 3 4 69
75.4 24 3 4 69
75.4 24 3 4 69
75.4 24 3 4 69
75.5 24 3 4 69
75.5 24 2 5 69
75.5 24 2 5 69
75.5 24 2 5 69
75.6 24 2 5 69
75.6 24 2 5 69
75.6 24 2 5 69
75.6 24 2 5 69
75.7 24 2 5 69
75.7 24 2 5 69
75.7 24 2 5 69
75.7 24 2 5 69
75.8 24 2 5 69
75.8 24 2 5 69
75.8 24 2 5 69
75.8 24 2 5 69
75.9 24 2 5 69
75.9 24 2 5 69
75.9 24 2 5 69
75.9 24 2 5 69
76.0 24 2 5 69
76.0 24 2 5 69
76.0 24 2 5 69
76.0 24 2 5 69
76.1 24 2 5 69
76.1 24 2 5 69
76.1 24 2 5 69
76.1 24 2 5 69
76.2 24 2 5 69
76.2 24 2 5 69
76.2 24 2 5 69
76.2 24 2 5 69
76.3 24 2 5 69
76.3 24 2 5 69
76.3 24 2 5 69
76.3 24 2 5 69
76.4 24 2 5 69
76.4 24 2 5 69
76.4 24 2 5 69
76.4 24 2 5 69
76.5 24 2 5 69
76.5 24 2 5 69
76.5 24 2 5 69
76.5 24 2 5 69
76.6 24 2 5 69
76.6 24 2 5 69
76.6 24 2 5 69
76.6 24 2 5 69
76.7 24 2 5 69
76.7 24 2 5 69
76.7 24 2 5 69
76.7 24 2 5 69
76.8 24 2 5 69
76.8 24 2 5 69
76.8 24 2 5 69
76.8 24 2 5 69
76.9 24 2 5 69
76.9 24 2 5 69
76.9 24 2 5 69
76.9 23 3 5 69
77.0 23 3 5 69
77.0 23 3 5 69
77.0 23 3 5 69
77.0 23 3 5 69
77.1 23 3 5 69
77.1 23 3 5 69
77.1 22 4 5 69
77.1 22 4 5 69
77.2 22 4 5 69
77.2 22 4 5 69
77.2 22 4 5 69
77.2 22 4 5 69
77.3 22 4 5 69
77.3 22 4 5 69
77.3 22 4 5 69
77.3 22 4 5 69
77.4 22 4 5 69
77.4 22 4 5 69
77.4 22 4 5 69
77.4 22 4 5 69
77.5 22 4 5 69
77.5 22 4 5 69
77.5 22 4 5 69
77.5 22 4 5 69
77.6 22 4 5 69
77.6 22 4 5 69
77.6 22 4 5 69
77.6 22 4 5 69
77.7 22 4 5 69
77.7 22 4 5 69
77.7 22 4 5 69
77.7 22 4 5 69
77.8 22 4 5 69
77.8 22 4 5 69
77.8 22 4 5 69
77.8 22 4 5 69
77.9 22 4 5 69
77.9 22 4 5 69
77.9 22 4 5 69
77.9 22 4 5 69
78.0 22 4 5 69
78.0 22 4 5 69
78.0 22 4 5 69
78.0 22 4 5 69
78.1 22 4 5 69
78.1 22 4 5 69
78.1 22 4 5 69
78.1 22 4 5 69
78.2 22 4 5 69
78.2 22 4 5 69
78.2 22 4 5 69
78.2 22 4 5 69
78.3 22 4 5 69
78.3 22 3 6 69
78.3 22 3 6 69
78.3 21 4 6 69
78.4 21 4 6 69
78.4 21 4 6 69
78.4 21 4 6 69
78.4 21 4 6 69
78.5 21 4 6 69
78.5 21 4 6 69
78.5 21 4 6 69
78.5 21 4 6 69
78.6 21 4 6 69
78.6 21 4 6 69
78.6 21 4 6 69
78.6 21 4 6 69
78.7 21 4 6 69
78.7 21 4 6 69
78.7 21 3 7 69
78.7 21 3 7 69
78.8 21 3 7 69
78.8 21 3 7 69
78.8 21 3 7 69
78.8 21 3 7 69
78.9 20 4 7 69
78.9 20 4 7 69
78.9 20 4 7 69
78.9 20 4 7 69
79.0 20 4 7 69
79.0 20 4 7 69
79.0 20 4 7 69
79.0 20 4 7 69
79.1 20 4 7 69
79.1 20 4 7 69
79.1 20 4 7 69
79.1 20 4 7 69
79.2 20 3 8 69
79.2 20 3 8 69
79.2 20 3 8 69
79.2 20 3 8 69
79.3 20 2 9 69
79.3 20 2 9 69
79.3 20 2 9 69
79.3 20 2 9 69
79.4 20 2 9 69
79.4 20 2 9 69
79.4 20 2 9 69
79.4 20 2 9 69
79.5 20 2 9 69
79.5 20 2 9 69
79.5 20 2 9 69
79.5 20 2 9 69
79.6 20 2 9 69
79.6 20 2 9 69
79.6 20 2 9 69
79.6 20 2 9 69
79.7 20 2 9 69
79.7 20 2 9 69
79.7 20 2 9 69
79.7 20 2 9 69
79.8 20 2 9 69
79.8 20 2 9 69
79.8 20 2 9 69
79.8 20 2 9 69
79.9 20 2 9 69
79.9 20 2 9 69
79.9 20 2 9 69
79.9 20 2 9 69
80.0 20 2 9 69
80.0 20 2 9 69
80.0 20 2 9 69
80.0 20 2 9 69
80.1 20 2 9 69
80.1 20 2 9 69
80.1 20 2 9 69
80.1 20 2 9 69
80.2 20 2 9 69
80.2 20 2 9 69
80.2 20 2 9 69
80.2 20 2 9 69
80.3 20 2 9 69
80.3 20 2 9 69
80.3 20 2 9 69
80.3 20 2 9 69
80.4 20 2 9 69
80.4 20 2 9 69
80.4 20 2 9 69
80.4 20 2 9 69
80.5 20 1 10 69
80.5 20 1 10 69
80.5 20 1 10 69
80.5 20 1 10 69
80.6 20 1 10 69
80.6 20 1 10 69
80.6 20 1 10 69
80.6 20 1 10 69
80.7 20 1 10 69
80.7 20 1 10 69
80.7 20 1 10 69
80.7 20 1 10 69
80.8 20 1 10 69
80.8 20 1 10 69
80.8 20 1 10 69
80.8 20 1 10 69
80.9 20 1 10 69
80.9 20 1 10 69
80.9 20 1 10 69
80.9 20 1 10 69
81.0 20 1 10 69
81.0 20 1 10 69
81.0 20 1 10 69
81.0 20 1 10 69
81.1 20 1 10 69
81.1 20 1 10 69
81.1 20 1 10 69
81.1 20 1 10 69
81.2 20 1 10 69
81.2 20 1 10 69
81.2 20 1 10 69
81.2 20 1 10 69
81.3 20 1 10 69
81.3 20 1 10 69
81.3 20 1 10 69
81.3 20 1 9 70
81.4 20 1 9 70
81.4 20 1 9 70
81.4 20 1 9 70
81.4 20 1 9 70
81.5 20 1 9 70
81.5 20 1 9 70
81.5 20 1 9 70
81.5 20 1 9 70
81.6 20 1 9 70
81.6 20 1 9 70
81.6 20 1 9 70
81.6 20 1 9 70
81.7 20 1 9 70
81.7 20 1 9 70
81.7 20 1 9 70
81.7 20 1 9 70
81.8 20 1 9 70
81.8 20 1 9 70
81.8 20 1 9 70
81.8 20 1 9 70
81.9 20 1 9 70
81.9 20 1 9 70
81.9 20 1 9 70
81.9 20 1 9 70
82.0 20 1 9 70
82.0 20 1 9 70
82.0 20 1 9 70
82.0 20 1 9 70
82.1 20 1 9 70
82.1 20 1 9 70
82.1 20 1 9 70
82.1 20 1 9 70
82.2 20 1 9 70
82.2 20 1 9 70
82.2 20 1 9 70
82.2 20 1 9 70
82.3 20 1 9 70
82.3 20 1 9 70
82.3 20 1 9 70
82.3 20 1 9 70
82.4 20 1 9 70
82.4 20 1 9 70
82.4 20 1 9 70
82.4 20 1 9 70
82.5 20 1 9 70
82.5 20 1 9 70
82.5 20 1 9 70
82.5 20 1 9 70
82.6 20 1 9 70
82.6 19 2 9 70
82.6 19 2 9 70
82.6 19 2 9 70
82.7 19 2 9 70
82.7 19 2 9 70
82.7 19 2 9 70
82.7 19 2 9 70
82.8 19 2 9 70
82.8 19 2 9 70
82.8 19 2 9 70
82.8 19 2 9 70
82.9 19 2 9 70
82.9 19 2 8 71
82.9 19 2 8 71
82.9 19 2 8 71
83.0 19 2 8 71
83.0 19 2 8 71
83.0 19 2 8 71
83.0 19 2 8 71
83.1 19 2 8 71
83.1 19 2 8 71
83.1 19 2 8 71
83.1 19 2 8 71
83.2 19 2 8 71
83.2 19 2 8 71
83.2 19 2 8 71
83.2 19 2 8 71
83.3 19 2 8 71
83.3 19 2 8 71
83.3 19 2 8 71
83.3 19 2 8 71
83.4 19 2 8 71
83.4 19 2 8 71
83.4 19 2 7 72
83.4 19 2 7 72
83.5 19 2 7 72
83.5 19 2 7 72
83.5 19 2 7 72
83.5 19 2 7 72
83.6 19 2 7 72
83.6 19 2 7 72
83.6 19 2 7 72
83.6 19 2 6 73
83.7 19 2 6 73
83.7 19 2 6 73
83.7 19 2 6 73
83.7 19 2 6 73
83.8 19 2 6 73
83.8 19 2 6 73
83.8 19 2 6 73
83.8 19 2 6 73
83.9 19 2 6 73
83.9 19 2 6 73
83.9 19 2 6 73
83.9 19 2 6 73
84.0 19 2 6 73
84.0 19 2 6 73
84.0 19 2 6 73
84.0 19 2 6 73
84.1 19 2 6 73
84.1 19 2 6 73
84.1 19 2 6 73
84.1 19 2 6 73
84.2 19 2 6 73
84.2 19 2 6 73
84.2 19 2 6 73
84.2 19 2 6 73
84.3 19 2 6 73
84.3 19 2 6 73
84.3 19 2 6 73
84.3 19 2 6 73
84.4 19 2 6 73
84.4 19 2 6 73
84.4 19 2 6 73
84.4 19 2 6 73
84.5 19 2 6 73
84.5 19 2 6 73
84.5 18 3 6 73
84.5 18 3 6 73
84.6 18 3 6 73
84.6 18 3 6 73
84.6 18 3 6 73
84.6 18 3 6 73
84.7 18 3 6 73
84.7 18 3 6 73
84.7 18 3 6 73
84.7 18 3 6 73
84.8 18 3 6 73
84.8 18 3 6 73
84.8 18 3 6 73
84.8 18 3 6 73
84.9 18 3 6 73
84.9 18 3 6 73
84.9 18 3 6 73
84.9 18 3 6 73
85.0 18 3 6 73
85.0 18 3 6 73
85.0 18 3 6 73
85.0 18 3 6 73
85.1 18 3 6 73
85.1 18 3 6 73
85.1 18 3 6 73
85.1 18 3 6 73
85.2 18 3 6 73
85.2 18 3 6 73
85.2 18 3 6 73
85.2 18 3 6 73
85.3 18 3 6 73
85.3 18 3 6 73
85.3 18 3 6 73
85.3 18 3 6 73
85.4 18 3 6 73
85.4 18 3 6 73
85.4 18 3 6 73
85.4 18 3 6 73
85.5 18 3 6 73
85.5 18 3 6 73
85.5 18 3 6 73
85.5 18 3 6 73
85.6 18 3 6 73
85.6 18 3 6 73
85.6 18 3 6 73
85.6 18 3 6 73
85.7 18 3 6 73
85.7 18 3 6 73
85.7 18 3 6 73
85.7 18 3 6 73
85.8 18 3 6 73
85.8 18 3 6 73
85.8 18 3 6 73
85.8 18 3 6 73
85.9 18 3 6 73
85.9 18 3 6 73
85.9 18 3 6 73
85.9 18 3 6 73
86.0 18 3 6 73
86.0 18 3 6 73
86.0 18 3 6 73
86.0 18 3 6 73
86.1 18 3 6 73
86.1 18 3 6 73
86.1 18 3 6 73
86.1 18 3 6 73
86.2 18 3 6 73
86.2 18 3 6 73
86.2 18 3 6 73
86.2 18 3 6 73
86.3 18 3 6 73
86.3 18 3 6 73
86.3 18 3 6 73
86.3 18 3 6 73
86.4 18 3 6 73
86.4 18 3 6 73
86.4 18 3 6 73
86.4 18 3 6 73
86.5 18 3 6 73
86.5 18 3 6 73
86.5 18 3 6 73
86.5 18 3 6 73
86.6 18 3 6 73
86.6 18 3 6 73
86.6 18 3 6 73
86.6 18 3 6 73
86.7 18 3 6 73
86.7 18 3 6 73
86.7 18 3 6 73
86.7 18 3 6 73
86.8 18 3 6 73
86.8 18 3 6 73
86.8 18 3 5 74
86.8 18 3 5 74
86.9 18 3 5 74
86.9 18 3 5 74
86.9 18 3 5 74
86.9 18 3 5 74
